时间,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),涨跌(元),涨跌幅(%),成交量(手),成交金额(元),换手率(%)
2010/5/6,3036.39 ,3014.91,3014.91,2895.39,2896.86,-139.54,-4.5955,58770413,81502262034,0.2823
2010/5/7,2896.86 ,2835.88,2892.53,2817.15,2836.79,-60.07,-2.0735,61119399,79147499714,0.2935
2010/5/10,2836.79 ,2842.37,2872.31,2798.52,2858.23,21.44,0.7559,50209173,64909188147,0.2411
2010/5/11,2858.23 ,2916.34,2922.13,2790.7,2800.82,-57.42,-2.0088,58363490,73894666754,0.2803
2010/5/12,2800.82 ,2781.71,2832.15,2756.42,2818.16,17.34,0.6192,53002271,64693988243,0.2545
2010/5/13,2818.16 ,2818.58,2886.97,2811.66,2886.91,68.75,2.4396,55145778,67486536614,0.2646
2010/5/14,2886.91 ,2865.58,2888.09,2849.24,2868.02,-18.89,-0.6543,42498719,55175291043,0.2038
2010/5/17,2868.02 ,2828.88,2828.88,2712.44,2714.72,-153.31,-5.3454,52166847,62395513473,0.2501
2010/5/18,2714.72 ,2711.41,2781.85,2686.97,2771.35,56.63,2.0861,54509671,62746245805,0.2613
2010/5/19,2771.35 ,2748.95,2803.7,2723.3,2762.17,-9.17,-0.331,45576221,54656401336,0.2185
2010/5/20,2762.17 ,2739.22,2793.88,2721.07,2726.02,-36.15,-1.3088,42174803,52677914862,0.2021
2010/5/21,2726.02 ,2656.42,2769.09,2647.6,2768.79,42.77,1.5689,54475383,63501808937,0.2611
2010/5/24,2768.79 ,2787.75,2886.37,2787.75,2873.47,104.68,3.7806,74502338,89961882752,0.3571
2010/5/25,2873.47 ,2851.26,2855.33,2798.02,2813.94,-59.53,-2.0716,55168327,67954988050,0.2644
2010/5/26,2813.94 ,2814.44,2839.03,2797.63,2813.94,0,0,39858564,48495603059,0.191
2010/5/27,2813.94 ,2808.05,2866.87,2771.59,2859.98,46.04,1.636,53445209,65266773667,0.2567
2010/5/28,2859.98 ,2885.86,2893.69,2835.07,2850.3,-9.68,-0.3384,51534989,64342505421,0.2475
2010/5/31,2850.30 ,2835.33,2857.42,2772.79,2773.26,-77.04,-2.7028,46216854,56695803642,0.2219
2010/6/1,2773.26 ,2755.28,2782.29,2710.59,2744.16,-29.1,-1.0494,44851426,53230913831,0.2153
2010/6/2,2744.16 ,2729.33,2757.91,2700.08,2757.53,13.37,0.487,39587020,46364229493,0.1899
2010/6/3,2757.53 ,2769.1,2787.51,2735.7,2736.08,-21.45,-0.7779,39587258,47143262922,0.1899
2010/6/4,2736.08 ,2721.36,2748.48,2713.1,2744.39,8.32,0.3039,32746291,39858363381,0.1571
2010/6/7,2744.39 ,2692.83,2716.4,2673.34,2695.72,-48.68,-1.7737,39541993,47062703369,0.1897
2010/6/8,2695.72 ,2694.11,2720.59,2672.06,2699.34,3.62,0.1343,35140182,42677104255,0.1685
2010/6/9,2699.34 ,2711.64,2787.83,2687.33,2782.13,82.8,3.0673,60209533,70710080539,0.2883
2010/6/10,2782.13 ,2755.94,2776.26,2746.11,2750.02,-32.11,-1.1542,42906334,50312244286,0.2053
2010/6/11,2750.02 ,2766.2,2782.1,2755.95,2758.87,8.84,0.3216,40558585,48871478557,0.1938
2010/6/17,2758.87 ,2778.53,2784.92,2742.64,2742.73,-16.13,-0.5848,32612356,40293233998,0.1559
2010/6/18,2742.73 ,2739.03,2755.84,2686.61,2696.17,-46.57,-1.6978,41808344,50256350918,0.1997
2010/6/21,2696.17 ,2698.98,2784.47,2686.32,2780.66,84.5,3.134,55261482,62809190519,0.2639
2010/6/22,2780.66 ,2772.89,2795.32,2766.44,2783.72,3.06,0.1099,39096052,45207207792,0.1866
2010/6/23,2783.72 ,2768.7,2788.22,2734.05,2758.5,-25.23,-0.9062,35600350,41600240721,0.1699
2010/6/24,2758.50 ,2753.71,2783.51,2739.81,2757.5,-1,-0.0361,29220682,33772857040,0.1394
2010/6/25,2757.50 ,2744.12,2759.45,2715.66,2736.29,-21.21,-0.7692,30671782,34649179151,0.146
2010/6/28,2736.29 ,2734.51,2751.46,2710.09,2716.78,-19.51,-0.713,27710044,31198277084,0.1319
2010/6/29,2716.78 ,2717.47,2724.23,2591.69,2592.02,-124.76,-4.5921,48758552,50635969685,0.2313
2010/6/30,2592.02 ,2572.91,2575.82,2546.84,2563.07,-28.95,-1.1169,35698794,35809892277,0.169
2010/7/1,2563.07 ,2557.92,2574.1,2524.57,2526.07,-37,-1.4435,32857646,32478457404,0.1524
2010/7/2,2526.07 ,2523.04,2542.12,2462.2,2534.11,8.03,0.318,44914100,43367318435,0.3901
2010/7/5,2534.11 ,2507.35,2529.43,2476.49,2512.65,-21.45,-0.8466,32178574,30922298985,0.2793
2010/7/6,2512.65 ,2504.87,2563.41,2502.93,2562.9,50.25,1.9999,39714762,38976836519,0.3445
2010/7/7,2562.90 ,2561.11,2580.61,2548.56,2580.48,17.58,0.6857,35720909,37059898462,0.3099
2010/7/8,2580.48 ,2591.51,2602.23,2564.64,2575.92,-4.56,-0.1766,34056966,35348760455,0.2954
2010/7/9,2575.92 ,2578.56,2662.16,2557.26,2647.1,71.18,2.7634,58493045,61470066938,0.5074
2010/7/12,2647.10 ,2647.42,2689.81,2636.65,2676.22,29.11,1.0998,58462491,63462262470,0.5066
2010/7/13,2676.22 ,2649.66,2649.66,2618.34,2634.59,-41.63,-1.5554,43228506,45125109071,0.3741
2010/7/14,2634.59 ,2640.93,2684.62,2640.54,2653.61,19.02,0.7218,46688860,49497106670,0.4039
2010/7/15,2653.61 ,2650.33,2680.44,2607.79,2608.52,-45.09,-1.6992,40440459,41444710868,0.3498
2010/7/16,2608.52 ,2597,2621.33,2573.79,2616.13,7.61,0.2917,35063302,35422326209,0.3021
2010/7/19,2616.13 ,2592.09,2691.94,2585.01,2682.47,66.34,2.536,53868070,59826125817,0.4625
2010/7/20,2682.47 ,2685.46,2746.24,2685.46,2741.5,59.03,2.2006,73128345,80958216794,0.6279
2010/7/21,2741.50 ,2744.7,2766.21,2733.72,2747.34,5.83,0.2127,70757092,73734684585,0.6063
2010/7/22,2747.34 ,2738.03,2783.14,2734.07,2781.29,33.95,1.2358,61064806,63576603000,0.5232
2010/7/23,2781.29 ,2787.52,2806.98,2769.44,2793.08,11.79,0.4239,64518565,70423335023,0.5528
2010/7/26,2793.08 ,2798.76,2811.95,2775.78,2811.06,17.98,0.6437,53580026,59848905278,0.4591
2010/7/27,2811.06 ,2803.76,2812.21,2785.37,2795.72,-15.33,-0.5454,49799884,55963991462,0.4263
2010/7/28,2795.72 ,2796.48,2866.4,2784.16,2863.72,68,2.4323,79985954,84516845765,0.6839
2010/7/29,2863.72 ,2866.77,2888.6,2852,2877.98,14.25,0.4977,95965409,92278224492,0.8133
2010/7/30,2877.98 ,2871.48,2876.14,2844.68,2868.85,-9.13,-0.3172,62575591,65224482367,0.5305
2010/8/2,2868.85 ,2868.28,2922.61,2867.45,2917.28,48.43,1.6881,71743300,73569074427,0.6082
2010/8/3,2917.28 ,2925.25,2929.61,2865.76,2865.97,-51.3,-1.7586,81748364,86870574135,0.693
2010/8/4,2865.97 ,2858.35,2876.6,2818.25,2876.43,10.46,0.3651,71318039,75670144265,0.6046
2010/8/5,2876.43 ,2874.66,2877.31,2833.67,2850.83,-25.61,-0.8902,67157581,73038457567,0.5693
2010/8/6,2850.83 ,2848.16,2898.53,2821.03,2897.66,46.83,1.6427,74914895,82145150913,0.6351
2010/8/9,2897.66 ,2894.1,2922.62,2888.05,2918.24,20.58,0.7103,74726391,83431980844,0.6331
2010/8/10,2918.24 ,2920.4,2925.3,2832.08,2832.64,-85.6,-2.9334,78435034,84283699448,0.6644
2010/8/11,2832.64 ,2823.15,2864.36,2823.15,2850.21,17.57,0.6204,54979133,58786302173,0.4655
2010/8/12,2850.21 ,2822.79,2860.37,2810.1,2816.39,-33.83,-1.1868,59893227,65825613506,0.5071
2010/8/13,2816.39 ,2818.41,2856.04,2799.22,2855.55,39.16,1.3905,58507721,62923747790,0.4954
2010/8/16,2855.55 ,2851.22,2927.69,2843.02,2922.08,66.54,2.3301,81068043,91427507573,0.6863
2010/8/17,2922.08 ,2927.26,2949.73,2917.83,2942.29,20.21,0.6916,76452912,86700542871,0.6469
2010/8/18,2942.29 ,2945.98,2962.75,2924.67,2937.36,-4.93,-0.1675,70747600,80832368101,0.5983
2010/8/19,2937.36 ,2940.77,2975.19,2928.01,2955.4,18.03,0.6139,76924865,91734587115,0.6506
2010/8/20,2955.40 ,2943.33,2951.96,2892.64,2898.33,-57.06,-1.9308,71663306,82298173112,0.6044
2010/8/23,2898.33 ,2895.71,2920.54,2886.66,2896.19,-2.14,-0.0739,48915517,57772779300,0.4125
2010/8/24,2896.19 ,2892.13,2933.12,2866.8,2911.83,15.64,0.5398,61093796,65036592635,0.5152
2010/8/25,2911.83 ,2893.99,2904.66,2842.25,2843.02,-68.8,-2.3629,63610621,67048224427,0.5364
2010/8/26,2843.02 ,2853.11,2868.88,2836.13,2850.09,7.07,0.2487,48670442,51862922913,0.4101
2010/8/27,2850.09 ,2847.45,2861.07,2833.42,2858.57,8.47,0.2973,40789582,46699343358,0.3429
2010/8/30,2858.57 ,2874.25,2921.09,2872.92,2915.01,56.44,1.9746,65749882,77341616491,0.5526
2010/8/31,2915.01 ,2905.15,2910.06,2889.81,2903.19,-11.82,-0.4056,65766104,79976347302,0.5527
2010/9/1,2903.19 ,2907.66,2931.76,2859.17,2884.04,-19.15,-0.6595,76975578,87931887194,0.6469
2010/9/2,2884.04 ,2917.74,2931.55,2903.03,2921.39,37.35,1.2951,70700851,88923142593,0.5942
2010/9/3,2921.39 ,2926.94,2929.55,2891.88,2920.21,-1.19,-0.0407,72641027,87724829649,0.6105
2010/9/6,2920.21 ,2935.89,2980.42,2935.89,2975.09,54.89,1.8795,93855681,1.10E+11,0.7886
2010/9/7,2975.09 ,2979.3,2991.44,2959.9,2983.11,8.02,0.2695,73519361,85488193860,0.6177
2010/9/8,2983.11 ,2970,2982.72,2953.84,2980.97,-2.14,-0.0718,72872002,92660879129,0.6123
2010/9/9,2980.97 ,2986.87,2986.87,2922.2,2926.46,-54.51,-1.8285,81395554,1.03E+11,0.6839
2010/9/10,2926.46 ,2928,2940.79,2890.04,2932.55,6.09,0.2082,65086704,83743163807,0.5469
2010/9/13,2932.55 ,2933.59,2977.08,2925.42,2962.32,29.77,1.015,67279900,87536178972,0.5653
2010/9/14,2962.32 ,2971.55,2984.47,2954.51,2965.01,2.69,0.0908,70105903,87204421695,0.589
2010/9/15,2965.01 ,2965.54,2965.54,2905.63,2913.19,-51.82,-1.7475,71619642,86445964329,0.6017
2010/9/16,2913.19 ,2908.32,2917.85,2834.03,2857.79,-55.41,-1.9019,74074284,84198375910,0.6219
2010/9/17,2857.79 ,2864.72,2877.08,2847.68,2861.37,3.58,0.1253,51938867,62466326737,0.436
2010/9/20,2861.37 ,2865.04,2872.22,2829.76,2849.83,-11.54,-0.4033,50283104,57582985440,0.4213
2010/9/21,2849.83 ,2859.43,2869.38,2844.13,2857.48,7.65,0.2684,35751881,44742025248,0.2995
2010/9/27,2857.48 ,2869.93,2905.53,2864.21,2905.03,47.55,1.6642,49071823,62611534184,0.4101
2010/9/28,2905.03 ,2900.54,2900.54,2875.66,2880.91,-24.12,-0.8304,58660826,80859749613,0.4902
2010/9/29,2880.91 ,2877.27,2908.73,2866.85,2874.81,-6.1,-0.2116,56782236,74516021987,0.4741
2010/9/30,2874.81 ,2859.06,2935.6,2857.42,2935.57,60.76,2.1136,63000247,80709727516,0.526
2010/10/8,2935.57 ,2965.65,3055.84,2963.24,3044.23,108.66,3.7015,99994720,1.35E+11,0.8346
2010/10/11,3044.23 ,3069.19,3154.2,3069.19,3132.9,88.66,2.9125,158734904,2.13E+11,1.3087
2010/10/12,3132.90 ,3121.64,3173.85,3106.22,3172.73,39.83,1.2714,127361705,1.78E+11,1.0501
2010/10/13,3172.73 ,3176.89,3221.65,3165.58,3217.58,44.85,1.4136,144607773,1.95E+11,1.1922
2010/10/14,3217.58 ,3245.13,3286.02,3215.03,3224.14,6.56,0.204,179611838,2.28E+11,1.4808
2010/10/15,3224.14 ,3204.72,3327.68,3199.12,3327.68,103.54,3.2115,193414140,2.46E+11,1.588
2010/10/18,3327.68 ,3345.8,3390.02,3288.78,3306.16,-21.52,-0.6468,217882051,2.68E+11,1.7885
2010/10/19,3306.16 ,3300.52,3375.87,3280,3375.67,69.51,2.1026,130441791,1.65E+11,1.0702
2010/10/20,3375.67 ,3304.22,3439.23,3301.01,3396.88,21.21,0.6282,166528460,2.35E+11,1.366
2010/10/21,3396.88 ,3404.72,3418.09,3344.96,3374.69,-22.19,-0.6534,123883245,1.75E+11,1.0162
2010/10/22,3374.69 ,3365.6,3408.49,3346.11,3378.66,3.97,0.1176,116361857,1.63E+11,0.9525
2010/10/25,3378.66 ,3386.85,3481.35,3366.43,3481.08,102.43,3.0316,145433105,2.09E+11,1.1905
2010/10/26,3481.08 ,3491.47,3499.82,3436.46,3466.08,-15,-0.4308,142636999,2.05E+11,1.1676
2010/10/27,3466.08 ,3451.43,3490.22,3398.1,3403.87,-62.21,-1.7949,123761570,1.77E+11,1.0131
2010/10/28,3403.87 ,3390.43,3420.89,3371.44,3397.69,-6.18,-0.1816,98349456,1.41E+11,0.8051
2010/10/29,3397.69 ,3400.26,3404.6,3351.6,3379.98,-17.71,-0.5212,100458970,1.46E+11,0.822
2010/11/1,3379.98 ,3390.41,3473,3390.41,3473,93.01,2.7518,126269148,1.87E+11,1.0332
2010/11/2,3473.00 ,3484.23,3522.18,3449.72,3463.13,-9.86,-0.284,154911450,2.34E+11,1.2663
2010/11/3,3463.13 ,3462.74,3474.71,3419.08,3420.34,-42.79,-1.2356,126359303,1.79E+11,1.0329
2010/11/4,3420.34 ,3426.46,3480.93,3419.64,3480.51,60.16,1.759,116799481,1.65E+11,0.9548
2010/11/5,3480.51 ,3538.99,3554.47,3498.28,3520.8,40.29,1.1577,137688027,1.97E+11,1.1238
2010/11/8,3520.80 ,3534.19,3549.31,3506.38,3548.57,27.77,0.7887,126470759,1.74E+11,0.9119
2010/11/9,3548.57 ,3547.44,3547.44,3498.62,3523.95,-24.61,-0.6936,122454533,1.70E+11,0.883
2010/11/10,3523.95 ,3507.2,3508.28,3470.97,3499.11,-24.84,-0.705,120078578,1.77E+11,0.8658
2010/11/11,3499.11 ,3490.74,3557.99,3484.89,3509.98,10.86,0.3105,138976233,2.09E+11,0.9894
2010/11/12,3509.98 ,3484.61,3497.06,3284.35,3291.83,-218.14,-6.2149,160733850,2.24E+11,1.1443
2010/11/15,3291.83 ,3298.74,3319.98,3241.76,3314.89,23.06,0.7005,102315724,1.44E+11,0.7281
2010/11/16,3314.89 ,3311.62,3311.62,3155.48,3169.54,-145.36,-4.3849,108307072,1.54E+11,0.7708
2010/11/17,3169.54 ,3124.11,3168.93,3087.51,3103.91,-65.63,-2.0707,83258080,1.19E+11,0.5921
2010/11/18,3103.91 ,3134.94,3158.63,3097.39,3147.96,44.06,1.4194,65697292,94476115838,0.4672
2010/11/19,3147.96 ,3168.17,3178.85,3076.21,3178.85,30.88,0.9811,83347654,1.15E+11,0.5925
2010/11/22,3178.85 ,3148.22,3200.47,3137.75,3171.94,-6.91,-0.2172,83212776,1.14E+11,0.5915
2010/11/23,3171.94 ,3156.48,3156.48,3061.62,3107.18,-64.77,-2.0418,77399591,1.05E+11,0.5502
2010/11/24,3107.18 ,3088.99,3177.41,3088.99,3177.04,69.87,2.2486,75332083,1.08E+11,0.531
2010/11/25,3177.04 ,3197.97,3227.05,3172.28,3223.48,46.44,1.4618,83442094,1.17E+11,0.5882
2010/11/26,3223.48 ,3214.13,3224.52,3170.36,3194.85,-28.63,-0.8882,64467824,96226367197,0.4544
2010/11/29,3194.85 ,3183.54,3206.76,3159.46,3190.05,-4.8,-0.1503,58994892,88799073974,0.4152
2010/11/30,3190.05 ,3187.53,3205.78,3060.44,3136.99,-53.07,-1.6635,85762355,1.21E+11,0.6035
2010/12/1,3136.99 ,3127.26,3150.44,3111.65,3136.02,-0.96,-0.0306,48882668,69472579579,0.3438
2010/12/2,3136.02 ,3185.76,3194.23,3154.32,3155.06,19.04,0.607,61023908,89764278070,0.4292
2010/12/3,3155.06 ,3161.93,3171.38,3134.42,3158.16,3.1,0.0982,50475354,71387337327,0.355
2010/12/6,3158.16 ,3168.88,3185.33,3140.56,3165.57,7.41,0.2348,56362630,80043207937,0.393
2010/12/7,3165.57 ,3152.73,3214.69,3112.22,3200.34,34.77,1.0983,58483653,85548293130,0.4078
2010/12/8,3200.34 ,3194.9,3215.28,3166.77,3171.88,-28.46,-0.8892,59515663,87056105048,0.415
2010/12/9,3171.88 ,3156,3175.05,3122.2,3123.37,-48.52,-1.5296,66152965,83159036199,0.4612
2010/12/10,3123.37 ,3107.38,3172.16,3101.08,3161.98,38.61,1.2362,57108105,78069117443,0.3981
2010/12/13,3161.98 ,3176.34,3261.34,3173.56,3261.06,99.08,3.1336,95713739,1.32E+11,0.6648
2010/12/14,3261.06 ,3270.2,3279.37,3254.18,3269.47,8.41,0.258,84104241,1.15E+11,0.5841
2010/12/15,3269.47 ,3270.78,3282.77,3242.52,3247.64,-21.83,-0.6677,72269785,1.05E+11,0.5015
2010/12/16,3247.64 ,3246.01,3258.39,3224.12,3230.67,-16.98,-0.5228,56799625,79262377015,0.3941
2010/12/17,3230.67 ,3229.3,3232.84,3212.58,3225.66,-5,-0.1549,44919147,65697259729,0.3117
2010/12/20,3225.66 ,3239.02,3249.76,3118,3178.66,-47,-1.4572,74759693,1.08E+11,0.5182
2010/12/21,3178.66 ,3184.7,3251.55,3168.89,3249.51,70.85,2.229,79852420,1.12E+11,0.5535
2010/12/22,3249.51 ,3253.82,3263.45,3201.67,3215.45,-34.06,-1.048,69936258,98309032433,0.4847
2010/12/23,3215.45 ,3210.67,3237.64,3183.15,3188.61,-26.85,-0.8349,61315847,84430476449,0.4249
2010/12/24,3188.61 ,3170.64,3187.72,3139.45,3162.96,-25.65,-0.8045,55137767,72989136209,0.3821
2010/12/27,3162.96 ,3176.11,3219.66,3092.26,3099.71,-63.25,-1.9996,70017107,99855478580,0.4829
2010/12/28,3099.71 ,3084.82,3095.36,3041.33,3044.93,-54.78,-1.7672,56325749,74843956564,0.3882
2010/12/29,3044.93 ,3049.93,3062.56,3025.22,3061.83,16.9,0.555,45192775,60134777207,0.3096
2010/12/30,3061.83 ,3063.05,3079.91,3027.9,3064.1,2.27,0.0741,54281429,70284275917,0.3719
2010/12/31,3064.10 ,3069.05,3129.45,3067.11,3128.26,64.16,2.094,62566078,90545901164,0.4287
2011/1/4,3128.26 ,3155.56,3194.36,3143.6,3189.68,61.42,1.9634,85410440,1.29E+11,0.5743
2011/1/5,3189.68 ,3170.18,3193.78,3158.87,3175.66,-14.02,-0.4395,79268810,1.17E+11,0.5485
2011/1/6,3175.66 ,3177.84,3198.05,3152.57,3159.64,-16.02,-0.5044,59681092,91568447016,0.4128
2011/1/7,3159.64 ,3156.36,3209.9,3141.13,3166.62,6.98,0.2209,84093233,1.14E+11,0.5799
2011/1/10,3166.62 ,3162.09,3182.78,3102.43,3108.19,-58.44,-1.8454,65494406,87992881712,0.4516
2011/1/11,3108.19 ,3096.25,3131.29,3084.51,3124.92,16.74,0.5384,56985917,74832449402,0.3925
2011/1/12,3124.92 ,3135.18,3153.43,3099.41,3142.34,17.42,0.5573,58498518,71551421416,0.4027
2011/1/13,3142.34 ,3153.99,3157.04,3127.16,3141.28,-1.05,-0.0335,51936988,66925783701,0.3573
2011/1/14,3141.28 ,3129.67,3129.67,3083.51,3091.86,-49.42,-1.5733,53351439,71012100141,0.367
2011/1/17,3091.86 ,3067.43,3078.88,2968.61,2974.35,-117.51,-3.8007,66807562,85454121099,0.4595
2011/1/18,2974.35 ,2965.42,2984.47,2947.6,2977.65,3.3,0.1109,42964564,54652416480,0.2955
2011/1/19,2977.65 ,2978.46,3045.61,2967.24,3044.85,67.2,2.2569,56571942,72772226927,0.389
2011/1/20,3044.85 ,3037.86,3037.86,2944.5,2944.71,-100.14,-3.2888,61046643,76440116738,0.4198
2011/1/21,2944.71 ,2935.23,3030.27,2935.14,2983.46,38.74,1.3157,73102966,85157790710,0.5026
2011/1/24,2983.46 ,2986.09,2999.2,2943.92,2954.23,-29.22,-0.9795,65472545,75805236102,0.4502
2011/1/25,2954.23 ,2949.65,2960.59,2919.16,2938.65,-15.58,-0.5273,48982689,57572819537,0.3368
2011/1/26,2938.65 ,2939.77,2982.32,2939.36,2978.43,39.78,1.3536,43374979,51746038070,0.2982
2011/1/27,2978.43 ,2953.59,3037.16,2935.27,3026.47,48.04,1.6128,82585919,96976029913,0.5678
2011/1/28,3026.47 ,3020.12,3047.27,3011.38,3036.74,10.27,0.3393,63013589,78241917729,0.4331
2011/1/31,3036.74 ,3035.42,3076.55,3032.45,3076.51,39.77,1.3097,67105914,83070309373,0.4612
2011/2/1,3076.51 ,3083.49,3087.23,3062.83,3077.28,0.78,0.0252,49862530,65832698489,0.3409
2011/2/9,3077.28 ,3055.4,3087.55,3031.75,3040.95,-36.33,-1.1807,60394145,78148356164,0.4129
2011/2/10,3040.95 ,3034.08,3105.32,3024.35,3104.16,63.21,2.0788,66603662,86967273678,0.4553
2011/2/11,3104.16 ,3100.27,3133.5,3092.58,3120.96,16.79,0.541,75975553,99001500830,0.5192
2011/2/14,3120.96 ,3123.25,3227.43,3123.25,3219.14,98.19,3.1461,121302331,1.56E+11,0.8284
2011/2/15,3219.14 ,3223.22,3259.64,3215.62,3217.67,-1.47,-0.0457,109554438,1.48E+11,0.7481
2011/2/16,3217.67 ,3211.14,3248.85,3195.47,3248.53,30.86,0.959,91334283,1.26E+11,0.6237
2011/2/17,3248.53 ,3255.63,3265.26,3218.91,3245.91,-2.62,-0.0807,88964695,1.28E+11,0.6075
2011/2/18,3245.91 ,3240.05,3242.37,3203.12,3211.88,-34.03,-1.0484,75378684,1.05E+11,0.5147
2011/2/21,3211.88 ,3192.15,3258.28,3189.85,3257.91,46.03,1.4332,79399776,1.08E+11,0.5417
2011/2/22,3257.91 ,3267.62,3269.05,3161.83,3163.58,-94.33,-2.8954,107863741,1.48E+11,0.7359
2011/2/23,3163.58 ,3152.44,3182.19,3145.99,3174.74,11.16,0.3529,71324854,97251422739,0.4866
2011/2/24,3174.74 ,3170.24,3195.69,3157.97,3190.94,16.19,0.5101,66486893,94908281477,0.4536
2011/2/25,3190.94 ,3190.87,3213.79,3159.85,3197.62,6.68,0.2094,61619275,88275899352,0.4204
2011/2/28,3197.62 ,3200.68,3241.6,3178.83,3239.56,41.94,1.3117,76630663,1.09E+11,0.5223
2011/3/1,3239.56 ,3241.71,3273.51,3235.75,3254.89,15.33,0.4733,88566954,1.24E+11,0.6036
2011/3/2,3254.89 ,3237.12,3257.42,3202.83,3243.3,-11.6,-0.3562,80910641,1.14E+11,0.5514
2011/3/3,3243.30 ,3248.16,3271.64,3221.04,3221.72,-21.58,-0.6654,101219997,1.31E+11,0.6898
2011/3/4,3221.72 ,3223.51,3273.66,3217.48,3270.67,48.95,1.5193,80013915,1.07E+11,0.5452
2011/3/7,3270.67 ,3287.41,3337.47,3287.41,3334.51,63.84,1.952,118187197,1.70E+11,0.805
2011/3/8,3334.51 ,3335.71,3342.71,3311.72,3337.46,2.95,0.0884,84878655,1.26E+11,0.5782
2011/3/9,3337.46 ,3344.1,3355.49,3322.7,3338.86,1.4,0.042,78026361,1.14E+11,0.5315
2011/3/10,3338.86 ,3330.44,3330.44,3279.33,3280.26,-58.6,-1.7551,78212642,1.18E+11,0.53
2011/3/11,3280.26 ,3263.08,3290.7,3240.18,3247.38,-32.88,-1.0025,67208335,1.00E+11,0.4554
2011/3/14,3247.38 ,3238.91,3263.91,3230.11,3262.92,15.54,0.4787,63689783,94134688007,0.4313
2011/3/15,3262.92 ,3250.6,3250.6,3147.96,3203.96,-58.96,-1.8069,96033979,1.30E+11,0.6503
2011/3/16,3203.96 ,3204.92,3250.88,3202.93,3248.2,44.23,1.3806,78859520,1.12E+11,0.5339
2011/3/17,3248.20 ,3216.29,3240.38,3185.08,3197.1,-51.1,-1.573,85687114,1.17E+11,0.5801
2011/3/18,3197.10 ,3228.92,3239.96,3205.14,3215.69,18.59,0.5813,61340161,86845200065,0.4153
2011/3/21,3215.69 ,3220.68,3236.28,3194.15,3207.11,-8.58,-0.2667,59105037,84105739105,0.3999
2011/3/22,3207.11 ,3217.8,3227.8,3175.93,3222.96,15.85,0.4942,57248684,80009792794,0.3873
2011/3/23,3222.96 ,3222.33,3267,3216.65,3264.93,41.97,1.3021,72077585,98540423659,0.4876
2011/3/24,3264.93 ,3269.58,3273.37,3250.02,3251.36,-13.57,-0.4155,61304244,88058905863,0.4147
2011/3/25,3251.36 ,3256.18,3304.26,3254.68,3294.48,43.12,1.3263,86895979,1.22E+11,0.5876
2011/3/28,3294.48 ,3307.41,3328.07,3286.86,3290.57,-3.91,-0.1188,97684300,1.39E+11,0.6604
2011/3/29,3290.57 ,3288.56,3309.2,3256.34,3257.98,-32.59,-0.9905,105280164,1.33E+11,0.7116
2011/3/30,3257.98 ,3256.72,3274.98,3233.11,3256.08,-1.9,-0.0583,78336337,1.03E+11,0.5287
2011/3/31,3256.08 ,3257.16,3264.96,3210.17,3223.29,-32.79,-1.0071,64503880,86565372662,0.4353
2011/4/1,3223.29 ,3227.56,3272.77,3220.91,3272.73,49.44,1.5339,63094722,86711549873,0.4258
2011/4/6,3272.73 ,3269.19,3315.3,3268.77,3311.07,38.34,1.1714,105823674,1.43E+11,0.7141
2011/4/7,3311.07 ,3313.47,3330.81,3302.82,3324.42,13.35,0.4033,84681762,1.13E+11,0.5706
2011/4/8,3324.42 ,3321.54,3353.89,3314.09,3353.36,28.94,0.8705,73929210,1.07E+11,0.4981
2011/4/11,3353.36 ,3363.37,3380.53,3331.17,3333.43,-19.93,-0.5944,104420545,1.42E+11,0.7033
2011/4/12,3333.43 ,3324.75,3350.16,3307.48,3326.77,-6.66,-0.1997,101938506,1.23E+11,0.6866
2011/4/13,3326.77 ,3311.32,3372.03,3296.51,3372.03,45.26,1.3605,87036338,1.08E+11,0.5862
2011/4/14,3372.03 ,3374.32,3378.7,3347.49,3353.56,-18.47,-0.5478,88972241,1.07E+11,0.5988
2011/4/15,3353.56 ,3345.13,3378.11,3323.56,3358.94,5.38,0.1605,78514874,98934572633,0.5284
2011/4/18,3358.94 ,3346.15,3372.9,3335.6,3359.44,0.49,0.0147,86582624,1.07E+11,0.5826
2011/4/19,3359.44 ,3334.91,3334.91,3290.74,3295.81,-63.63,-1.8939,85106933,1.04E+11,0.5718
2011/4/20,3295.81 ,3300.42,3311.73,3281.83,3295.76,-0.05,-0.0016,72343318,93667138370,0.4859
2011/4/21,3295.76 ,3312.27,3330.24,3301.94,3317.37,21.61,0.6557,73240424,96739132646,0.4919
2011/4/22,3317.37 ,3317.08,3325.46,3291.64,3299.94,-17.43,-0.5253,67171455,83528333290,0.4502
2011/4/25,3299.94 ,3292.48,3292.48,3247.69,3249.57,-50.37,-1.5263,74421829,98455879623,0.4974
2011/4/26,3249.57 ,3242.53,3257.8,3216.21,3230.96,-18.61,-0.5728,59096417,76696858373,0.3947
2011/4/27,3230.96 ,3242.62,3256.41,3189.04,3209.5,-21.46,-0.6641,62443567,75111247063,0.417
2011/4/28,3209.50 ,3224.41,3237.19,3160.41,3161.78,-47.73,-1.4871,65050235,79155830155,0.4343
2011/4/29,3161.78 ,3161.16,3193.6,3147.14,3192.72,30.95,0.9788,53683065,63455814284,0.3584
2011/5/3,3192.72 ,3192.85,3212.06,3164.93,3211.13,18.41,0.5766,54998910,64348987555,0.3671
