时间,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),涨跌(元),涨跌幅(%),成交量(手),成交金额(元),换手率(%)
2015/11/11,12500.53,12509.53,12687.2,12445.29,12677.54,177.009,1.416,197569412.1,3.2797E+11,3.5178
2015/11/12,12677.54,12735.5,12758.67,12483.34,12635.39,-42.144,-0.3324,201316250,3.60816E+11,3.5841
2015/11/13,12635.39,12492.94,12574.96,12272.38,12402.04,-233.357,-1.8469,177773059.3,3.16038E+11,3.1649
2015/11/16,12402.04,12180.99,12620.38,12171.66,12620.38,218.344,1.7605,140155200.4,2.58106E+11,2.4943
2015/11/17,12620.38,12744.79,12827.2,12478.97,12511.55,-108.835,-0.8624,208037199.4,3.8612E+11,3.7023
2015/11/18,12511.55,12516.14,12580.91,12257.04,12283.76,-227.787,-1.8206,157522791.3,2.78117E+11,2.8033
2015/11/19,12283.76,12326.16,12609.84,12309.79,12609.84,326.086,2.6546,149268200.2,2.59055E+11,2.6564
2015/11/20,12609.84,12650.25,12766.26,12565.8,12702.03,92.19,0.7311,186567959.7,3.21892E+11,3.3152
2015/11/23,12702.03,12699.15,12806.32,12539.98,12586.69,-115.343,-0.9081,167438167.8,2.97689E+11,2.9739
2015/11/24,12586.69,12580.72,12694.86,12438.92,12694.86,108.165,0.8594,133254540.1,2.39603E+11,2.3693
2015/11/25,12694.86,12696.13,12904.79,12666.19,12893.23,198.372,1.5626,153739711.8,2.94276E+11,2.7336
2015/11/26,12893.23,12952,12970.47,12747.89,12767.5,-125.726,-0.9751,171420481.5,3.13228E+11,3.048
2015/11/27,12767.5,12697.51,12733.45,11880.32,11961.7,-805.799,-6.3113,186899650,3.18828E+11,3.3231
2015/11/30,11961.7,11991.7,12121.22,11455.5,12037.86,76.154,0.6366,157458125.4,2.71174E+11,2.7996
2015/12/1,12037.86,12022.84,12206.17,11938.63,12081.17,43.313,0.3598,128067561.9,2.22659E+11,2.277
2015/12/2,12081.17,12068.98,12188.01,11830.99,12186.27,105.101,0.87,140307398.6,2.27865E+11,2.4946
2015/12/3,12186.27,12205.44,12447.38,12205.44,12447.38,261.11,2.1427,130589130.1,2.2244E+11,2.3218
2015/12/4,12447.38,12384.5,12474.46,12268.49,12329.18,-118.205,-0.9496,128927310.6,2.28802E+11,2.292
2015/12/7,12329.18,12351.41,12467.85,12262.13,12443.05,113.871,0.9236,113754405.4,2.08518E+11,2.0211
2015/12/8,12443.05,12371.11,12371.11,12151.15,12164.97,-278.081,-2.2348,117666018.8,2.07977E+11,2.0836
2015/12/9,12164.97,12112.2,12257.58,12091.76,12179.83,14.865,0.1222,108527165.1,1.97939E+11,1.9215
2015/12/10,12179.83,12180.77,12318.04,12158.65,12181.03,1.199,0.0098,110667863.8,2.09161E+11,1.9594
2015/12/11,12181.03,12120.6,12228.29,12051.44,12134.02,-47.01,-0.3859,97611225.58,1.75159E+11,1.7275
2015/12/14,12134.02,12023.81,12400.59,12004.49,12400.59,266.574,2.1969,111763393.4,1.90303E+11,1.9779
2015/12/15,12400.59,12412.47,12553.79,12412.47,12495.25,94.655,0.7633,114904604.2,2.10091E+11,2.0322
2015/12/16,12495.25,12533.11,12595.12,12471.09,12511.03,15.779,0.1263,114342408.8,2.11082E+11,2.0223
2015/12/17,12511.03,12602.67,12825.48,12602.67,12825.48,314.452,2.5134,169859920.8,2.9209E+11,3.0038
2015/12/18,12825.48,12825.02,12904.08,12763.43,12830.25,4.767,0.0372,150873516.2,2.693E+11,2.6681
2015/12/21,12830.25,12824.43,13047.13,12816.72,13028.31,198.063,1.5437,162079757.4,2.72524E+11,2.8662
2015/12/22,13028.31,13064.69,13139.13,12980.38,13139.13,110.815,0.8506,153768768.9,2.50883E+11,2.7192
2015/12/23,13139.13,13142.53,13187.05,12974.63,13007.87,-131.257,-0.999,162517691.6,2.7714E+11,2.8706
2015/12/24,13007.87,12977.25,13003.78,12770.36,12932.37,-75.496,-0.5804,118230659.7,2.02058E+11,2.088
2015/12/25,12932.37,12960.26,13012.74,12898.47,12980.57,48.194,0.3727,104332957.6,1.83574E+11,1.8402
2015/12/28,12980.57,13025.66,13064.5,12686.34,12686.34,-294.226,-2.2667,135643412.1,2.40408E+11,2.3919
2015/12/29,12686.34,12676.61,12806.16,12598.11,12806.16,119.816,0.9444,101223191.3,1.82408E+11,1.7819
2015/12/30,12806.16,12826.48,12899.94,12768.17,12889.83,83.678,0.6534,109149427.9,2.04971E+11,1.9184
2015/12/31,12889.83,12893.12,12921.71,12664.53,12664.89,-224.944,-1.7451,102390448.2,1.90739E+11,1.7983
2016/1/4,12664.89,12650.72,12659.41,11625.41,11626.04,-1038.85,-8.2026,105843266.5,1.74102E+11,1.7779
2016/1/5,11626.04,11116.9,11687.48,11063.64,11468.06,-157.978,-1.3588,151803818.2,2.36169E+11,2.6628
2016/1/6,11468.06,11520.77,11730.48,11413.98,11724.88,256.82,2.2394,134034842.4,1.97561E+11,2.3511
2016/1/7,11724.88,11504.9,11504.9,10745.47,10760.27,-964.607,-8.227,37905755.24,51603599994,0.6649
2016/1/8,10760.27,11008.89,11121.78,10376.29,10888.91,128.635,1.1955,149277027.4,2.11521E+11,2.6185
2016/1/11,10888.91,10656.87,10809.57,10212.46,10212.46,-676.449,-6.2123,141814699.3,1.89917E+11,2.4828
2016/1/12,10212.46,10243.57,10414.94,10065.09,10293.7,81.245,0.7955,113757368.9,1.61044E+11,1.9916
2016/1/13,10293.7,10347.08,10435.24,9978.82,9978.82,-314.883,-3.059,108421393.7,1.48395E+11,1.8982
2016/1/14,9978.82,9678.22,10357.95,9668.9,10344.94,366.121,3.669,118648866.7,1.64299E+11,2.0772
2016/1/15,10344.94,10268.95,10363.82,9940.89,9997.93,-347.017,-3.3545,114366111.4,1.59621E+11,2.0022
2016/1/18,9997.93,9807.25,10273.59,9807.25,10155.96,158.037,1.5807,97389392.93,1.42861E+11,1.7049
2016/1/19,10155.96,10137.38,10519.67,10105.55,10501.79,345.824,3.4051,117577265.8,1.73805E+11,2.0579
2016/1/20,10501.79,10434.36,10554.04,10297.82,10366.85,-134.937,-1.2849,113070638.4,1.67629E+11,1.9789
2016/1/21,10366.85,10207.42,10475.51,9975.97,9975.97,-390.875,-3.7704,101935678.5,1.52668E+11,1.784
2016/1/22,9975.97,10095.43,10171.92,9837.74,10111.57,135.593,1.3592,85816303.42,1.25644E+11,1.5009
2016/1/25,10111.57,10194.75,10291.5,10103.65,10192.53,80.964,0.8007,78517143.13,1.1365E+11,1.372
2016/1/26,10192.53,10079.22,10104.47,9463.31,9483.55,-708.984,-6.9559,108682601.1,1.44963E+11,1.8927
2016/1/27,9483.55,9525.61,9556.83,8986.52,9422.43,-61.117,-0.6445,113793702.2,1.45291E+11,1.9816
2016/1/28,9422.43,9309.87,9430.56,9045.5,9082.59,-339.842,-3.6067,86114291.71,1.09354E+11,1.4996
2016/1/29,9082.59,9077.11,9491.06,9056.04,9418.2,335.616,3.6952,91448734.73,1.17931E+11,1.5927
2016/2/1,9418.2,9389.62,9457.43,9196.15,9322.01,-96.198,-1.0214,75814004.35,1.00698E+11,1.3184
2016/2/2,9322.01,9332.69,9646.95,9332.69,9610.93,288.924,3.0994,83414741.59,1.14497E+11,1.4504
2016/2/3,9610.93,9509.5,9679.54,9453.16,9638.87,27.944,0.2908,78610312.84,1.07148E+11,1.3668
2016/2/4,9638.87,9667.91,9844.02,9667.91,9793.07,154.195,1.5997,88883294.64,1.23988E+11,1.5376
2016/2/5,9793.07,9802.25,9830.08,9670.02,9673.48,-119.591,-1.2212,71729920.37,99086551914,1.2409
2016/2/15,9673.48,9385.52,9725.18,9385.52,9668.85,-4.633,-0.0479,68805887.2,94584986298,1.1896
2016/2/16,9668.85,9727.76,10071.02,9727.76,10045.37,376.522,3.8942,103930034.4,1.4579E+11,1.7969
2016/2/17,10045.37,10043.69,10178.55,9982.17,10161.77,116.402,1.1588,120364442.8,1.5996E+11,2.081
2016/2/18,10161.77,10231.26,10273.63,10099.1,10116.4,-45.373,-0.4465,118359719.1,1.62225E+11,2.0463
2016/2/19,10116.4,10091.68,10225.99,10066.04,10162.32,45.919,0.4539,94124369.63,1.39112E+11,1.6273
2016/2/22,10162.32,10290.05,10371.14,10239.58,10370.99,208.67,2.0534,123024850.2,1.74979E+11,2.127
2016/2/23,10370.99,10374.36,10397.52,10171.68,10299.67,-71.311,-0.6876,113930964.3,1.67415E+11,1.9698
2016/2/24,10299.67,10256.39,10355.32,10100.5,10307.63,7.952,0.0772,107984585.6,1.56995E+11,1.8667
2016/2/25,10307.63,10290.96,10290.96,9510.1,9551.08,-756.55,-7.3397,137233848.6,1.86743E+11,2.362
2016/2/26,9551.08,9625.37,9676.24,9392.67,9573.7,22.628,0.2369,101600693.4,1.3408E+11,1.7488
2016/2/29,9573.7,9528.72,9528.72,9000.89,9097.36,-476.342,-4.9755,111153592.9,1.33665E+11,1.9129
2016/3/1,9097.36,9116.56,9384.31,9011.51,9322,224.638,2.4693,109310326.6,1.33746E+11,1.8799
2016/3/2,9322,9308.49,9781.91,9308.49,9766.37,444.366,4.7669,147231192.1,1.76027E+11,2.5321
2016/3/3,9766.37,9770.74,9946.94,9749,9762.01,-4.352,-0.0446,158916097.4,1.93156E+11,2.733
2016/3/4,9762.01,9721.23,9797.56,9447.11,9536.71,-225.307,-2.308,142479052.4,1.74246E+11,2.4501
2016/3/7,9536.71,9642.25,9805.37,9614.69,9703.83,167.123,1.7524,104528015.7,1.30581E+11,1.7974
2016/3/8,9703.83,9690.57,9732.73,9348.76,9732.73,28.897,0.2978,118259084.4,1.48951E+11,2.0334
2016/3/9,9732.73,9525.26,9672.49,9466.49,9523.14,-209.583,-2.1534,90517077.12,1.17295E+11,1.5564
2016/3/10,9523.14,9526.19,9600.23,9382.16,9390.35,-132.797,-1.3945,73665445.6,98635772502,1.2666
2016/3/11,9390.35,9286.53,9430.95,9254.24,9363.41,-26.942,-0.2869,62400103.7,80483212492,1.0723
2016/3/14,9363.41,9466.42,9763.37,9466.42,9665.13,301.725,3.2224,104899416.8,1.44387E+11,1.8028
2016/3/15,9665.13,9636.63,9677.48,9536.27,9574.19,-90.943,-0.9409,84257896.23,1.20236E+11,1.4477
2016/3/16,9574.19,9629.82,9661.93,9418.55,9469.03,-105.159,-1.0984,74812135.13,1.05093E+11,1.2854
2016/3/17,9469.03,9515.63,9820.99,9511.71,9791.85,322.822,3.4092,115679398.4,1.7278E+11,1.9876
2016/3/18,9791.85,9841.04,10170.69,9833.11,10126.59,334.739,3.4185,165978800.8,2.42361E+11,2.8507
2016/3/21,10126.59,10255.9,10394.14,10234.65,10394.14,267.553,2.6421,179917837.7,2.6375E+11,3.0881
2016/3/22,10394.14,10308.91,10435.13,10254.69,10344.08,-50.06,-0.4816,139339840.8,2.14804E+11,2.3916
2016/3/23,10344.08,10317.93,10442.38,10277.25,10442.38,98.3,0.9503,120784027.2,1.92219E+11,2.0706
2016/3/24,10442.38,10346.56,10473.22,10263.56,10283.68,-158.703,-1.5198,132454220.2,2.175E+11,2.2706
2016/3/25,10283.68,10256.41,10371.52,10223.16,10339.68,56.005,0.5446,103154169.2,1.6243E+11,1.7664
2016/3/28,10339.68,10399.17,10494.2,10248.27,10276.84,-62.844,-0.6078,117237586.3,1.82919E+11,2.0033
2016/3/29,10276.84,10259.71,10279,10024.06,10094.71,-182.128,-1.7722,100716251.6,1.54557E+11,1.7201
2016/3/30,10094.71,10187.64,10445.69,10187.64,10445.69,350.979,3.4769,112065337.3,1.8405E+11,1.9139
2016/3/31,10445.69,10494.52,10552.58,10426.45,10455.37,9.678,0.0927,121235185.3,2.04011E+11,2.0704
2016/4/1,10455.37,10410.68,10442.3,10224.37,10379.65,-75.722,-0.7242,102684158.4,1.61558E+11,1.751
2016/4/5,10379.65,10393.65,10656.15,10373.54,10640.27,260.621,2.5109,130280922.2,2.02282E+11,2.2196
2016/4/6,10640.27,10604.23,10696.03,10570.14,10683.86,43.589,0.4097,124244619.8,1.98492E+11,2.1123
2016/4/7,10683.86,10719.27,10743.23,10504.88,10504.88,-178.975,-1.6752,127983642.2,2.02559E+11,2.176
2016/4/8,10504.88,10425.01,10457.01,10288.8,10413.54,-91.342,-0.8695,105864942.3,1.65145E+11,1.7992
2016/4/11,10413.54,10513.87,10667.04,10513.87,10609.6,196.055,1.8827,120840672.4,1.85513E+11,2.0518
2016/4/12,10609.6,10600.8,10624.59,10430.31,10533.41,-76.19,-0.7181,101557255.3,1.60262E+11,1.7221
2016/4/13,10533.41,10599.22,10810.41,10599.22,10684.92,151.516,1.4384,166642725.9,2.36081E+11,2.8257
2016/4/14,10684.92,10741.65,10771.96,10651.92,10771.61,86.693,0.8114,122971899.7,1.73139E+11,2.0835
2016/4/15,10771.61,10774.49,10784.6,10680.74,10733.64,-37.979,-0.3526,102704508.4,1.48979E+11,1.7402
2016/4/18,10733.64,10665.44,10665.44,10508.98,10568.93,-164.705,-1.5345,97484267.57,1.48774E+11,1.6459
2016/4/19,10568.93,10618.84,10649.25,10531.54,10602.46,33.534,0.3173,85831239.04,1.35943E+11,1.4484
2016/4/20,10602.46,10632.07,10647.09,10011.57,10164.74,-437.72,-4.1285,147631418,2.15294E+11,2.4908
2016/4/21,10164.74,10120.11,10242.36,10049.35,10058.8,-105.943,-1.0423,106344489.1,1.50421E+11,1.7946
2016/4/22,10058.8,9995.12,10151.76,9976.05,10151.76,92.963,0.9242,82871331.2,1.23308E+11,1.3973
2016/4/25,10151.76,10122.13,10137.75,9986.39,10106.79,-44.977,-0.443,73166303.16,1.08797E+11,1.2327
2016/4/26,10106.79,10095.96,10209.9,10076.74,10209.9,103.114,1.0202,69660162.44,1.05532E+11,1.1736
2016/4/27,10209.9,10221.83,10279.09,10159.5,10174.16,-35.742,-0.3501,74617466.55,1.15531E+11,1.2545
2016/4/28,10174.16,10178.24,10198.95,9990.67,10149.91,-24.25,-0.2383,76396105.97,1.15974E+11,1.2843
2016/4/29,10149.91,10111.61,10196.92,10100.18,10141.54,-8.368,-0.0824,62591256.97,98205791641,1.0522
2016/5/3,10141.54,10144.15,10441.92,10105.8,10441.92,300.379,2.9619,96848414.31,1.53321E+11,1.6252
2016/5/4,10441.92,10401.68,10498.32,10389.77,10422.8,-19.118,-0.1831,93216526.31,1.47044E+11,1.5617
2016/5/5,10422.8,10403.55,10480.22,10372.22,10474.01,51.211,0.4913,80572446.58,1.2857E+11,1.3472
2016/5/6,10474.01,10473.3,10501.44,10100.54,10100.54,-373.478,-3.5658,119307429.7,1.81192E+11,1.9846
2016/5/9,10100.54,10018.51,10018.51,9747.87,9790.48,-310.058,-3.0697,95584431.06,1.35397E+11,1.5893
2016/5/10,9790.48,9770.3,9836.98,9738.52,9793.21,2.737,0.028,64208169.05,92063787136,1.0662
2016/5/11,9793.21,9848.32,9904.53,9743.08,9781.15,-12.064,-0.1232,72577880.58,1.08807E+11,1.2028
2016/5/12,9781.15,9664.28,9801.2,9544.12,9796.58,15.431,0.1578,72873826.02,1.05158E+11,1.2044
2016/5/13,9796.58,9769.13,9880.69,9710.17,9759.27,-37.314,-0.3809,64926301.02,96449247543,1.0719
2016/5/16,9759.27,9729.79,9910.08,9690.33,9910.08,150.815,1.5454,69816854.86,1.02567E+11,1.1493
2016/5/17,9910.08,9918.44,10007.38,9839.86,9908.79,-1.291,-0.013,84018937.43,1.31013E+11,1.3815
2016/5/18,9908.79,9835.58,9835.58,9591.18,9694.78,-214.015,-2.1598,85362881.31,1.1996E+11,1.3985
2016/5/19,9694.78,9684.12,9847.22,9684.12,9733.74,38.96,0.4019,74840683.85,1.1215E+11,1.2221
2016/5/20,9733.74,9657.75,9816.75,9628.98,9816.75,83.016,0.8529,69526998.47,1.04374E+11,1.1332
2016/5/23,9816.75,9839.78,9937.83,9839.76,9918.16,101.412,1.0331,77192424.41,1.17805E+11,1.2513
2016/5/24,9918.16,9903.17,9903.17,9765.65,9821.7,-96.466,-0.9726,71341741.79,1.04026E+11,1.1549
2016/5/25,9821.7,9883.94,9930.81,9756.52,9784.6,-37.101,-0.3777,70467104.38,1.07362E+11,1.1404
2016/5/26,9784.6,9766.08,9826.14,9605.45,9826.14,41.547,0.4246,77625534.53,1.13748E+11,1.2562
2016/5/27,9826.14,9798.34,9878.74,9775.22,9813.63,-12.513,-0.1273,76581240.41,1.08221E+11,1.2336
2016/5/30,9813.63,9756.87,9847.7,9681.24,9768.84,-44.791,-0.4564,63137564.02,90062509614,1.0163
2016/5/31,9768.84,9786,10159.93,9786,10159.93,391.094,4.0035,127716719,1.83812E+11,2.0463
2016/6/1,10159.93,10184.23,10284.36,10177.22,10209.14,49.208,0.4843,130213506.3,1.97804E+11,2.0809
2016/6/2,10209.14,10192.51,10274.03,10181.18,10274.03,64.883,0.6355,106456477.1,1.57033E+11,1.6967
2016/6/3,10274.03,10275.94,10412.95,10258.02,10344.91,70.883,0.6899,122029388.1,1.99796E+11,1.9375
2016/6/6,10344.91,10383.45,10403.81,10296.18,10363.09,18.177,0.1757,98968404.15,1.59573E+11,1.5708
2016/6/7,10363.09,10365.81,10371.87,10297.42,10347.84,-15.244,-0.1471,91898197.67,1.46702E+11,1.4557
2016/6/8,10347.84,10330.18,10372.98,10232.13,10316.82,-31.018,-0.2998,94850506.9,1.55827E+11,1.5004
2016/6/13,10316.82,10190.78,10256.62,9862.58,9862.58,-454.239,-4.4029,110309143.4,1.72194E+11,1.7391
2016/6/14,9862.58,9830.55,9927.6,9795.94,9895.15,32.566,0.3302,76940534.97,1.143E+11,1.2113
2016/6/15,9895.15,9790.88,10215.61,9779.11,10173.85,278.696,2.8165,108079032.3,1.65092E+11,1.6968
2016/6/16,10173.85,10154.18,10199.52,10090.23,10115.12,-58.724,-0.5772,106098525.2,1.66289E+11,1.6588
2016/6/17,10115.12,10135.38,10261.97,10113.95,10182.53,67.404,0.6664,102183564.2,1.53421E+11,1.5929
2016/6/20,10182.53,10183.77,10241.91,10101.63,10221.85,39.326,0.3862,87756586.34,1.30979E+11,1.3669
2016/6/21,10221.85,10285.04,10357.18,10093.15,10131.86,-89.996,-0.8804,109741651.8,1.64595E+11,1.706
2016/6/22,10131.86,10108.96,10297.98,10104.88,10297.98,166.121,1.6396,87554390.39,1.29419E+11,1.3607
2016/6/23,10297.98,10288.47,10312.61,10183.01,10255.27,-42.709,-0.4147,97616425.38,1.45637E+11,1.5154
2016/6/24,10255.27,10235.05,10315.35,9901.9,10147.7,-107.564,-1.0489,126687116.4,1.82586E+11,1.9588
2016/6/27,10147.7,10090.05,10377.57,10090.05,10377.57,229.869,2.2652,109127665.9,1.64771E+11,1.6848
2016/6/28,10377.57,10330.12,10475.76,10309.23,10463.45,85.875,0.8275,123636165.9,1.89179E+11,1.9039
2016/6/29,10463.45,10499.91,10527.69,10434.24,10460.97,-2.481,-0.0237,113845116,1.69381E+11,1.7531
2016/6/30,10460.97,10474.94,10509.99,10435.53,10489.99,29.026,0.2775,99324520.62,1.53989E+11,1.5285
2016/7/1,10489.99,10506.22,10555.95,10436.6,10458.43,-31.561,-0.3009,95408442.69,1.53281E+11,1.4157
2016/7/4,10458.43,10369.69,10631.57,10362.85,10609.86,151.427,1.4479,128873717.1,1.93258E+11,2.0313
2016/7/5,10609.86,10598.42,10626.02,10546.7,10602.77,-7.087,-0.0668,125946127.1,1.95252E+11,1.9851
2016/7/6,10602.77,10567.67,10641.65,10538.1,10641.65,38.875,0.3666,123189976,1.93089E+11,1.9359
2016/7/7,10641.65,10612.23,10662.7,10526.81,10620.58,-21.065,-0.1979,135732778.1,2.12861E+11,2.133
2016/7/8,10620.58,10613.71,10672.92,10560.31,10611.8,-8.78,-0.0827,110821981.2,1.78483E+11,1.741
2016/7/11,10611.8,10633.63,10734.34,10587.96,10594.82,-16.983,-0.16,131851436.9,1.99893E+11,2.0712
2016/7/12,10594.82,10583.17,10757.85,10487.55,10757.85,163.026,1.5387,146346054.1,2.1948E+11,2.2989
2016/7/13,10757.85,10794.5,10890.02,10772.83,10853.56,95.71,0.8897,154533557.8,2.34799E+11,2.4269
2016/7/14,10853.56,10834.9,10866.44,10786.49,10854.14,0.58,0.0053,120682213.2,1.91015E+11,1.8953
2016/7/15,10854.14,10854.5,10869.07,10774.54,10823.21,-30.921,-0.2849,114610577.5,1.80325E+11,1.7991
2016/7/18,10823.21,10793.18,10835.3,10708.74,10762,-61.215,-0.5656,112508476.2,1.73302E+11,1.763
2016/7/19,10762,10753.87,10783.22,10661.39,10778.25,16.249,0.151,102154464.7,1.62818E+11,1.5988
2016/7/20,10778.25,10775.56,10818.95,10740.59,10759.86,-18.388,-0.1706,95580464.49,1.53201E+11,1.4959
2016/7/21,10759.86,10758.34,10872.34,10746.88,10787.21,27.352,0.2542,104401536.4,1.66568E+11,1.6325
2016/7/22,10787.21,10782.24,10801.47,10700.11,10709.07,-78.145,-0.7244,104097759.3,1.647E+11,1.6271
2016/7/25,10709.07,10684.55,10778.73,10668.64,10718.36,9.288,0.0867,93519095.81,1.51864E+11,1.4615
2016/7/26,10718.36,10714.75,10852.21,10713.7,10852.21,133.851,1.2488,91068404.6,1.42457E+11,1.4229
2016/7/27,10852.21,10858.7,10873.26,10289.96,10405.85,-446.356,-4.113,162799494.3,2.44645E+11,2.5407
2016/7/28,10405.85,10386.83,10481.69,10262.3,10396.31,-9.545,-0.0917,110984214.5,1.68968E+11,1.7318
2016/7/29,10396.31,10384.4,10411.13,10294.5,10329.44,-66.87,-0.6432,85170455.27,1.26567E+11,1.3225
2016/8/1,10329.44,10289.89,10290.05,10086.65,10185.48,-143.958,-1.3937,86168480.13,1.21964E+11,1.3379
2016/8/2,10185.48,10173.34,10250.55,10157.85,10250.55,65.068,0.6388,61425830.85,86638979890,0.9536
2016/8/3,10250.55,10229.47,10295.76,10205.98,10281.25,30.702,0.2995,71071427.31,97884113642,1.103
2016/8/4,10281.25,10272.72,10376.21,10235.7,10366.5,85.251,0.8292,82975724.33,1.18213E+11,1.2876
2016/8/5,10366.5,10368.8,10420.43,10333.32,10342.28,-24.219,-0.2336,81133571.33,1.15759E+11,1.2589
2016/8/8,10342.28,10315,10468.88,10259.3,10468.88,126.605,1.2241,88858821.82,1.20407E+11,1.3792
2016/8/9,10468.88,10466.04,10564.78,10457.82,10564.78,95.891,0.916,91971621.76,1.31077E+11,1.4275
2016/8/10,10564.78,10558.49,10594.77,10510.91,10511.16,-53.616,-0.5075,92401685.13,1.31415E+11,1.4339
2016/8/11,10511.16,10496.44,10526.35,10390.96,10390.96,-120.203,-1.1436,89190849.8,1.246E+11,1.3841
2016/8/12,10390.96,10373.05,10528.1,10364.47,10528.1,137.148,1.3199,91196205.81,1.21852E+11,1.4151
2016/8/15,10528.1,10556.4,10862.96,10552.95,10822.11,294.001,2.7925,161561102.7,2.26055E+11,2.5065
2016/8/16,10822.11,10845.62,10913.22,10845.07,10882.95,60.846,0.5622,141358122,2.05663E+11,2.193
2016/8/17,10882.95,10879.99,10936.58,10832.78,10890.69,7.737,0.0711,124404886.6,1.7956E+11,1.93
2016/8/18,10890.69,10873.65,10946.74,10834.01,10879.2,-11.492,-0.1055,131594420.6,1.81042E+11,2.0412
2016/8/19,10879.2,10865.38,10911.77,10819.8,10872.71,-6.489,-0.0596,107983424.5,1.47351E+11,1.6744
2016/8/22,10872.71,10869.06,10894.84,10731.2,10731.4,-141.307,-1.2996,102908304.7,1.43473E+11,1.5949
2016/8/23,10731.4,10720.5,10793.37,10680.1,10750.29,18.893,0.1761,90439375.27,1.22866E+11,1.4008
2016/8/24,10750.29,10751.35,10815.26,10732.92,10760.44,10.146,0.0944,87775203.24,1.214E+11,1.3595
2016/8/25,10760.44,10694.34,10699.25,10564.36,10679.15,-81.292,-0.7555,97212087.41,1.33963E+11,1.5048
2016/8/26,10679.15,10703.32,10785.01,10675.6,10693.75,14.603,0.1367,87787332.82,1.2563E+11,1.3588
2016/8/29,10693.75,10690.95,10757.26,10682.26,10724.4,30.649,0.2866,76537509.99,1.11738E+11,1.1849
2016/8/30,10724.4,10732.77,10787.32,10713.75,10729.12,4.716,0.044,72304065.56,1.06814E+11,1.1194
2016/8/31,10729.12,10730.55,10776.32,10679.65,10757.88,28.76,0.2681,79110178.78,1.14528E+11,1.2241
2016/9/1,10757.88,10759.76,10765.51,10669.51,10669.51,-88.367,-0.8214,82914760.5,1.18862E+11,1.2829
2016/9/2,10669.51,10666.1,10727.88,10592.08,10640.42,-29.086,-0.2726,75982161.16,1.14354E+11,1.1755
2016/9/5,10640.42,10682.71,10756.43,10674.96,10695.45,55.03,0.5172,73442715.5,1.04749E+11,1.1359
2016/9/6,10695.45,10714.54,10861.5,10623.99,10861.5,166.046,1.5525,102108840.4,1.55083E+11,1.5792
2016/9/7,10861.5,10860.12,10903.64,10827.25,10838.72,-22.783,-0.2098,105117335.7,1.51902E+11,1.6257
2016/9/8,10838.72,10830.05,10863.96,10795.87,10851.19,12.479,0.1151,79009543.32,1.18803E+11,1.2219
2016/9/9,10851.19,10855.29,10877.09,10762.79,10762.79,-88.401,-0.8147,84972501.85,1.26982E+11,1.3134
2016/9/12,10762.79,10578.78,10619.89,10460.51,10461.58,-301.217,-2.7987,103170832.8,1.45942E+11,1.5942
2016/9/13,10461.58,10519.02,10545.2,10460.13,10514.58,53.007,0.5067,74105738.62,1.07387E+11,1.1451
2016/9/14,10514.58,10466.83,10519.96,10425.69,10454.24,-60.339,-0.5739,66328829.03,99208517380,1.0249
2016/9/19,10454.24,10476.63,10570.58,10476.63,10557.25,103.004,0.9853,57922040.39,86470832375,0.8912
2016/9/20,10557.25,10563.04,10563.73,10520.08,10544.53,-12.723,-0.1205,54710289.75,80152510879,0.8417
2016/9/21,10544.53,10543.39,10600.69,10538.94,10583.4,38.877,0.3687,60249331.01,87151048628,0.9269
2016/9/22,10583.4,10644.71,10697.39,10634.46,10662.21,78.812,0.7447,75662380.73,1.09477E+11,1.1638
2016/9/23,10662.21,10670.59,10679.82,10607.86,10609.7,-52.519,-0.4926,68620286.55,97641696932,1.0548
2016/9/26,10609.7,10588.35,10588.51,10392.7,10392.7,-217,-2.0453,79004270.53,1.08309E+11,1.2136
