时间,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),涨跌(元),涨跌幅(%),成交量(手),成交金额(元),换手率(%)
2014/8/29,2195.82,2198.95,2218.7,2193.26,2217.2,21.382,0.9738,105202496,93043872850,0.4304
2014/9/1,2217.2,2220.13,2236.29,2217.69,2235.51,18.311,0.8259,129166583,1.17216E+11,0.5284
2014/9/2,2235.51,2239.68,2267.51,2234.38,2266.05,30.535,1.3659,192124869,1.70932E+11,0.786
2014/9/3,2266.05,2268.4,2290.55,2268.1,2288.63,22.581,0.9965,212478998,1.87558E+11,0.8692
2014/9/4,2288.63,2290.03,2307.7,2283.28,2306.86,18.235,0.7968,199489978,1.79386E+11,0.816
2014/9/5,2306.86,2311.31,2327.56,2307.45,2326.43,19.57,0.8483,213181917,1.8584E+11,0.8718
2014/9/9,2326.43,2328.43,2331.92,2315.89,2326.53,0.095,0.0041,196990318,1.72908E+11,0.8054
2014/9/10,2326.53,2318.5,2321.91,2306.42,2318.31,-8.222,-0.3534,189828991,1.63455E+11,0.776
2014/9/11,2318.31,2315.73,2343.6,2304.6,2311.68,-6.626,-0.2858,222221798,1.97233E+11,0.9084
2014/9/12,2311.68,2308.35,2331.95,2302.78,2331.95,20.271,0.8769,193471540,1.62103E+11,0.7909
2014/9/15,2331.95,2330.19,2340.45,2321.59,2339.14,7.19,0.3083,215112414,1.85394E+11,0.8794
2014/9/16,2339.14,2341.03,2347.94,2293.87,2296.56,-42.585,-1.8205,302694111,2.37659E+11,1.237
2014/9/17,2296.56,2298.98,2309.05,2282.8,2307.89,11.338,0.4937,210842453,1.59122E+11,0.8615
2014/9/18,2307.89,2303.85,2319.88,2297.93,2315.93,8.035,0.3482,189089045,1.44519E+11,0.7726
2014/9/19,2315.93,2312.98,2331.56,2305.52,2329.45,13.523,0.5839,174648487,1.44345E+11,0.7136
2014/9/22,2329.45,2323.55,2323.55,2284.38,2289.87,-39.585,-1.6993,175842354,1.47842E+11,0.7176
2014/9/23,2289.87,2289.09,2311.53,2289.02,2309.72,19.852,0.867,156855169,1.35397E+11,0.6401
2014/9/24,2309.72,2302.23,2345.75,2297.88,2343.58,33.857,1.4658,222525725,1.85691E+11,0.9078
2014/9/25,2343.58,2352.87,2365.15,2336.81,2345.1,1.528,0.0652,225688323,1.8926E+11,0.9207
2014/9/26,2345.1,2339.29,2350.11,2329.96,2347.72,2.615,0.1115,174748285,1.48221E+11,0.7129
2014/9/29,2347.72,2353.71,2363.06,2346.58,2357.71,9.993,0.4256,200111021,1.71131E+11,0.8161
2014/9/30,2357.71,2361.32,2365.49,2354.27,2363.87,6.159,0.2612,193918690,1.66933E+11,0.7871
2014/10/8,2363.87,2368.58,2382.79,2354.29,2382.79,18.924,0.8006,204397326,1.80338E+11,0.8297
2014/10/9,2382.79,2383.86,2391.35,2367.11,2389.37,6.577,0.276,235920010,2.00272E+11,0.9575
2014/10/10,2389.37,2380.76,2386.28,2365.08,2374.54,-14.831,-0.6207,224671126,1.92248E+11,0.9114
2014/10/13,2374.54,2366.43,2366.86,2341.12,2366.01,-8.531,-0.3593,200899314,1.75425E+11,0.8146
2014/10/14,2366.01,2362.8,2380.52,2349.19,2359.48,-6.534,-0.2762,196831418,1.7016E+11,0.7981
2014/10/15,2359.48,2358.23,2374.81,2344.37,2373.67,14.195,0.6016,202804915,1.71767E+11,0.8219
2014/10/16,2373.67,2361.13,2389.68,2353.41,2356.5,-17.171,-0.7234,248201168,2.03806E+11,1.0058
2014/10/17,2356.5,2352.78,2360.6,2312.83,2341.18,-15.315,-0.6499,212300962,1.79433E+11,0.8603
2014/10/20,2341.18,2346.05,2357.51,2340.46,2356.73,15.544,0.6639,160022305,1.4182E+11,0.6483
2014/10/21,2356.73,2355.03,2361.65,2337.55,2339.66,-17.071,-0.7244,168828288,1.46786E+11,0.684
2014/10/22,2339.66,2339.22,2352.12,2324.59,2326.55,-13.104,-0.5601,152698425,1.38525E+11,0.6185
2014/10/23,2326.55,2322.32,2329.93,2297.33,2302.42,-24.135,-1.0374,162636308,1.40597E+11,0.6587
2014/10/24,2302.42,2303.08,2314.88,2296.66,2302.28,-0.138,-0.006,132225281,1.14331E+11,0.5355
2014/10/27,2302.28,2293.57,2293.64,2279.84,2290.44,-11.843,-0.5144,130261568,1.1338E+11,0.5273
2014/10/28,2290.44,2294.01,2338.28,2294.01,2337.87,47.434,2.071,178590357,1.58148E+11,0.7229
2014/10/29,2337.87,2343.72,2381.64,2339.71,2373.03,35.159,1.5039,265588687,2.25067E+11,1.075
2014/10/30,2373.03,2371.89,2397.26,2365.92,2391.08,18.046,0.7605,294645943,2.26611E+11,1.1924
2014/10/31,2391.08,2393.18,2423.6,2384.48,2420.18,29.102,1.2171,325763522,2.49915E+11,1.3182
2014/11/3,2420.18,2425.23,2436.79,2418.17,2430.03,9.854,0.4072,298821235,2.27197E+11,1.2092
2014/11/4,2430.03,2428.27,2435.22,2417.22,2430.68,0.645,0.0265,309013039,2.26504E+11,1.2504
2014/11/5,2430.68,2432.17,2434.36,2415.5,2419.25,-11.423,-0.47,263606654,2.01859E+11,1.0667
2014/11/6,2419.25,2419.62,2426.89,2401.75,2425.86,6.61,0.2732,222005088,1.79644E+11,0.8983
2014/11/7,2425.86,2427.9,2454.42,2407.44,2418.17,-7.693,-0.3171,291172245,2.44158E+11,1.1781
2014/11/10,2418.17,2436.63,2474.16,2428.19,2473.67,55.502,2.2952,300628203,2.45234E+11,1.2163
2014/11/11,2473.67,2483.65,2508.62,2445.96,2469.67,-4,-0.1617,411904065,3.31257E+11,1.6665
2014/11/12,2469.67,2454.6,2494.92,2444.81,2494.48,24.803,1.0043,252933852,2.15739E+11,1.0233
2014/11/13,2494.48,2495,2507.74,2471.41,2485.61,-8.87,-0.3556,295037058,2.58312E+11,1.1937
2014/11/14,2485.61,2477.97,2481.03,2457.05,2478.82,-6.782,-0.2729,220607619,1.91925E+11,0.8925
2014/11/17,2478.82,2506.86,2508.77,2472.45,2474.01,-4.815,-0.1942,215687800,1.99265E+11,0.8726
2014/11/18,2474.01,2474.18,2477.05,2449.81,2456.37,-17.643,-0.7131,201062570,1.74659E+11,0.8132
2014/11/19,2456.37,2452.15,2461.49,2442.71,2450.99,-5.38,-0.219,186235771,1.67069E+11,0.7532
2014/11/20,2450.99,2443.28,2458.32,2437.48,2452.66,1.674,0.0683,165495213,1.508E+11,0.6693
2014/11/21,2452.66,2452.64,2488.2,2446.65,2486.79,34.131,1.3916,212239774,1.9781E+11,0.8582
2014/11/24,2486.79,2505.53,2546.75,2495.52,2532.88,46.088,1.8533,363485835,3.30291E+11,1.4696
2014/11/25,2532.88,2532,2568.38,2527.08,2567.6,34.718,1.3707,314315572,2.82169E+11,1.2708
2014/11/26,2567.6,2572.65,2605.07,2570.4,2604.35,36.748,1.4312,337127249,3.16521E+11,1.363
2014/11/27,2604.35,2615.37,2631.4,2599.11,2630.49,26.141,1.0037,364075719,3.38961E+11,1.4716
2014/11/28,2630.49,2629.63,2683.18,2622.06,2682.84,52.349,1.9901,465880035,4.01951E+11,1.883
2014/12/1,2682.84,2691.73,2720.74,2668.84,2680.16,-2.68,-0.0999,446791741,4.0112E+11,1.8056
2014/12/2,2680.16,2667.82,2777.37,2665.69,2763.55,83.39,3.1114,437733381,3.97239E+11,1.7688
2014/12/3,2763.55,2768.68,2824.18,2733.87,2779.53,15.98,0.5782,562120281,5.29777E+11,2.2704
2014/12/4,2779.53,2783.47,2900.51,2772.43,2899.46,119.931,4.3148,532687718,5.09219E+11,2.1516
2014/12/5,2899.46,2926.57,2978.03,2813.05,2937.65,38.191,1.3172,640500296,6.39191E+11,2.587
2014/12/8,2937.65,2907.82,3041.66,2879.85,3020.26,82.611,2.8121,587570890,5.93478E+11,2.3732
2014/12/9,3020.26,2992.49,3091.32,2834.59,2856.27,-163.989,-5.4296,771998379,7.93361E+11,3.1178
2014/12/10,2856.27,2855.94,2946.71,2807.68,2940.01,83.737,2.9317,512886913,5.3499E+11,2.0713
2014/12/11,2940.01,2912.35,2965.68,2892.61,2925.74,-14.263,-0.4851,482632733,4.79801E+11,1.9476
2014/12/12,2925.74,2929.36,2962.51,2914.96,2938.17,12.43,0.4248,409480811,4.2041E+11,1.6518
2014/12/15,2938.17,2921.45,2960.23,2890.9,2953.42,15.248,0.519,400371695,4.11487E+11,1.6145
2014/12/16,2953.42,2953.81,3021.9,2943.91,3021.52,68.097,2.3057,453842723,4.92716E+11,1.8294
2014/12/17,3021.52,3031.95,3076.6,2993.33,3061.02,39.502,1.3074,542503179,5.80339E+11,2.1859
2014/12/18,3061.02,3062.8,3089.79,3030.32,3057.52,-3.499,-0.1143,435904952,4.66525E+11,1.7564
2014/12/19,3057.52,3053.08,3117.53,3018.42,3108.6,51.075,1.6705,521073511,5.1558E+11,2.0995
2014/12/22,3108.6,3129.27,3189.87,3090.51,3127.45,18.849,0.6064,679371915,6.24481E+11,2.7355
2014/12/23,3127.45,3085.08,3136.84,3025.67,3032.61,-94.833,-3.0323,437762400,4.19468E+11,1.7625
2014/12/24,3032.61,3039.21,3050.51,2934.91,2972.53,-60.08,-1.9811,376805246,3.78727E+11,1.517
2014/12/25,2972.53,2992.46,3073.35,2969.87,3072.54,100.004,3.3643,376947776,3.79018E+11,1.5167
2014/12/26,3072.54,3078.01,3164.16,3064.18,3157.6,85.067,2.7686,460700932,4.88915E+11,1.8537
2014/12/29,3157.6,3212.56,3223.86,3126.94,3168.02,10.413,0.3298,510111439,5.55904E+11,2.0507
2014/12/30,3168.02,3160.8,3190.3,3130.35,3165.82,-2.201,-0.0695,397725320,4.37263E+11,1.5989
2014/12/31,3165.82,3172.6,3239.36,3157.26,3234.68,68.862,2.1752,405998521,4.3232E+11,1.6319
2015/1/5,3234.68,3258.63,3369.28,3253.88,3350.52,115.842,3.5813,531352391,5.4976E+11,2.1251
2015/1/6,3350.52,3330.8,3394.22,3303.18,3351.45,0.927,0.0277,501661695,5.32398E+11,2.0057
2015/1/7,3351.45,3326.65,3374.9,3312.21,3373.95,22.508,0.6716,391918880,4.36417E+11,1.5669
2015/1/8,3373.95,3371.96,3381.57,3285.1,3293.46,-80.498,-2.3859,371131170,3.9923E+11,1.4838
2015/1/9,3293.46,3276.97,3404.83,3267.51,3285.41,-8.044,-0.2442,410240872,4.58648E+11,1.6399
2015/1/12,3285.41,3258.21,3275.19,3191.58,3229.32,-56.096,-1.7074,322064679,3.66273E+11,1.2873
2015/1/13,3229.32,3223.54,3259.39,3214.41,3235.3,5.985,0.1853,230725754,2.73589E+11,0.9222
2015/1/14,3235.3,3242.34,3268.48,3193.98,3222.44,-12.864,-0.3976,240190747,2.67205E+11,0.96
2015/1/15,3222.44,3224.07,3337.08,3207.55,3336.46,114.018,3.5383,282546240,3.30611E+11,1.1278
2015/1/16,3336.46,3343.6,3400.32,3340.49,3376.5,40.04,1.2001,339876753,3.92254E+11,1.3565
2015/1/19,3376.5,3189.73,3262.21,3095.07,3116.35,-260.144,-7.7046,401098789,4.09886E+11,1.6008
2015/1/20,3116.35,3114.56,3190.25,3100.48,3173.05,56.701,1.8195,357080811,4.16295E+11,1.4251
2015/1/21,3173.05,3189.09,3337,3178.34,3323.61,150.559,4.7449,410956024,4.73759E+11,1.6402
2015/1/22,3323.61,3327.32,3352.38,3293.98,3343.34,19.733,0.5937,353382961,4.07874E+11,1.4098
2015/1/23,3343.34,3357.1,3406.79,3328.29,3351.76,8.42,0.2518,366249240,4.2098E+11,1.4602
2015/1/26,3351.76,3347.26,3384.8,3321.32,3383.18,31.418,0.9374,317541007,3.58427E+11,1.266
2015/1/27,3383.18,3389.85,3390.22,3290.22,3352.96,-30.222,-0.8933,374517551,4.18299E+11,1.4927
2015/1/28,3352.96,3325.72,3354.8,3294.66,3305.74,-47.222,-1.4084,301927095,3.41564E+11,1.2022
2015/1/29,3305.74,3259,3286.79,3234.24,3262.31,-43.433,-1.3139,274658613,2.96424E+11,1.0935
2015/1/30,3262.31,3273.75,3288.5,3210.31,3210.36,-51.942,-1.5922,258312548,2.84266E+11,1.0285
2015/2/2,3210.36,3148.14,3175.13,3122.57,3128.3,-82.063,-2.5562,250861629,2.6685E+11,0.9981
2015/2/3,3128.3,3156.09,3207.94,3129.73,3204.91,76.607,2.4488,248192164,2.83356E+11,0.9875
2015/2/4,3204.91,3212.82,3238.98,3171.14,3174.13,-30.781,-0.9604,249098086,2.90155E+11,0.9911
2015/2/5,3174.13,3251.21,3251.21,3135.82,3136.53,-37.595,-1.1844,306139305,3.48267E+11,1.217
2015/2/6,3136.53,3120.09,3129.54,3052.94,3075.91,-60.624,-1.9328,246749666,2.66503E+11,0.9809
2015/2/9,3075.91,3063.51,3119.03,3049.11,3095.12,19.217,0.6248,206108383,2.4072E+11,0.8193
2015/2/10,3095.12,3090.49,3142.1,3084.25,3141.59,46.469,1.5014,193817139,2.25085E+11,0.7704
2015/2/11,3141.59,3145.77,3166.42,3139.05,3157.7,16.111,0.5128,172840094,2.10863E+11,0.687
2015/2/12,3157.7,3157.96,3181.77,3134.24,3173.42,15.712,0.4976,194592309,2.29692E+11,0.7733
2015/2/13,3173.42,3186.81,3237.16,3182.79,3203.83,30.411,0.9583,261290436,2.93018E+11,1.0383
2015/2/16,3203.83,3206.14,3228.85,3195.88,3222.36,18.536,0.5786,223797429,2.65951E+11,0.8883
2015/2/17,3222.36,3230.88,3255.73,3230.77,3246.91,24.543,0.7616,228332624,2.6334E+11,0.9054
2015/2/25,3246.91,3256.48,3257.22,3215.55,3228.84,-18.063,-0.5563,233348094,2.65143E+11,0.9252
2015/2/26,3228.84,3222.15,3300.62,3202.19,3298.36,69.516,2.153,301263875,3.34347E+11,1.1933
2015/2/27,3298.36,3296.83,3324.55,3291.01,3310.3,11.944,0.3621,299163717,3.3502E+11,1.185
2015/3/2,3310.3,3332.72,3336.76,3298.67,3336.29,25.982,0.7849,346445671,4.1026E+11,1.3712
2015/3/3,3336.29,3317.7,3317.7,3260.43,3263.05,-73.233,-2.195,382044619,4.41593E+11,1.5119
2015/3/4,3263.05,3264.18,3286.59,3250.48,3279.53,16.481,0.5051,293639522,3.4679E+11,1.1621
2015/3/5,3279.53,3264.09,3266.64,3221.67,3248.48,-31.057,-0.947,320663585,3.7358E+11,1.269
2015/3/6,3248.48,3248.04,3266.93,3234.53,3241.19,-7.289,-0.2244,282915791,3.28344E+11,1.1196
2015/3/9,3241.19,3224.31,3307.7,3198.37,3302.41,61.221,1.8888,321495440,3.59928E+11,1.272
2015/3/10,3302.41,3289.09,3309.92,3277.1,3286.07,-16.34,-0.4948,285817576,3.29956E+11,1.1303
2015/3/11,3286.07,3289.59,3325.05,3278.47,3290.9,4.832,0.147,282985535,3.27573E+11,1.1181
2015/3/12,3290.9,3314.81,3360.05,3300.49,3349.32,58.423,1.7753,357295105,4.07192E+11,1.4056
2015/3/13,3349.32,3359.49,3391.26,3352.15,3372.91,23.588,0.7043,328410154,3.74041E+11,1.2919
2015/3/16,3372.91,3391.16,3449.31,3377.09,3449.31,76.394,2.2649,399132430,4.79355E+11,1.5691
2015/3/17,3449.31,3469.6,3504.12,3459.69,3502.85,53.542,1.5523,520939506,6.01501E+11,2.0467
2015/3/18,3502.85,3510.5,3577.66,3503.85,3577.3,74.454,2.1255,545217144,6.17367E+11,2.1416
2015/3/19,3577.3,3576.02,3600.68,3546.84,3582.27,4.97,0.1389,537346614,6.1225E+11,2.1093
2015/3/20,3582.27,3587.08,3632.34,3569.38,3617.32,35.047,0.9783,516661669,6.51772E+11,2.0281
2015/3/23,3617.32,3640.1,3688.25,3635.49,3687.73,70.41,1.9465,536062832,6.61575E+11,2.1042
2015/3/24,3687.73,3692.57,3715.87,3600.7,3691.41,3.682,0.0998,639554669,7.54885E+11,2.5104
2015/3/25,3691.41,3680.95,3693.15,3634.56,3660.73,-30.683,-0.8312,521886348,6.45499E+11,2.0486
2015/3/26,3660.73,3641.94,3707.32,3615.01,3682.1,21.368,0.5837,488647203,6.19516E+11,1.9138
2015/3/27,3682.1,3686.13,3710.48,3656.83,3691.1,9.001,0.2445,408945165,5.09298E+11,1.6016
2015/3/30,3691.1,3710.61,3795.94,3710.61,3786.57,95.472,2.5865,564702353,6.92125E+11,2.2085
2015/3/31,3786.57,3822.99,3835.57,3737.04,3747.9,-38.669,-1.0212,561676037,7.21295E+11,2.1965
2015/4/1,3747.9,3748.34,3817.08,3742.21,3810.29,62.395,1.6648,447458319,5.92418E+11,1.7499
2015/4/2,3810.29,3827.69,3835.45,3775.89,3825.78,15.49,0.4065,479299673,6.32029E+11,1.8742
2015/4/3,3825.78,3803.38,3864.41,3792.21,3863.93,38.145,0.9971,473033311,6.35651E+11,1.8495
2015/4/7,3863.93,3899.42,3961.67,3891.73,3961.38,97.449,2.522,570447535,7.46424E+11,2.2296
2015/4/8,3961.38,3976.53,4000.22,3903.65,3994.81,33.433,0.844,618085419,8.39159E+11,2.4157
2015/4/9,3994.81,4006.13,4016.4,3900.03,3957.53,-37.277,-0.9331,585176825,8.16711E+11,2.287
2015/4/10,3957.53,3947.49,4040.35,3929.32,4034.31,76.776,1.94,484283619,6.68504E+11,1.8926
2015/4/13,4034.31,4072.72,4128.07,4057.29,4121.72,87.405,2.1665,589814227,7.81667E+11,2.3035
2015/4/14,4121.72,4125.78,4168.35,4091.26,4135.57,13.85,0.336,610683541,8.14645E+11,2.385
2015/4/15,4135.57,4135.65,4175.49,4069.01,4084.16,-51.402,-1.2429,613005812,7.73126E+11,2.3939
2015/4/16,4084.16,4055.92,4195.31,4031.24,4194.82,110.66,2.7095,551242956,7.12082E+11,2.1523
2015/4/17,4194.82,4254.72,4317.22,4238.91,4287.3,92.473,2.2045,701706205,9.15633E+11,2.7395
2015/4/20,4287.3,4301.35,4356,4190.68,4217.08,-70.219,-1.6378,857132807,1.1476E+12,3.3462
2015/4/21,4217.08,4212.19,4294.38,4188.57,4293.62,76.546,1.8151,634470627,8.62448E+11,2.4759
2015/4/22,4293.62,4304.6,4400.19,4297.95,4398.49,104.871,2.4425,680305086,9.76877E+11,2.6547
2015/4/23,4398.49,4414.49,4444.41,4358.84,4414.51,16.014,0.3641,667344661,9.63025E+11,2.6038
2015/4/24,4414.51,4355.95,4416.38,4318.12,4393.69,-20.822,-0.4717,628554996,9.16873E+11,2.4496
2015/4/27,4393.69,4441.93,4529.74,4441.93,4527.4,133.71,3.0432,671088521,9.75242E+11,2.6143
2015/4/28,4527.4,4527.64,4572.39,4432.9,4476.22,-51.181,-1.1305,767676416,1.06117E+12,2.9906
2015/4/29,4476.22,4446.12,4499.95,4398.64,4476.62,0.405,0.009,519834202,7.52402E+11,2.0253
2015/4/30,4476.62,4483.01,4507.34,4441.05,4441.66,-34.965,-0.7811,526727975,7.74349E+11,2.0518
2015/5/4,4441.66,4441.34,4487.57,4387.43,4480.46,38.809,0.8738,494173398,7.17541E+11,1.9247
2015/5/5,4480.46,4479.85,4488.87,4282.24,4298.71,-181.758,-4.0567,572858596,8.05566E+11,2.2298
2015/5/6,4298.71,4311.64,4376.35,4187.37,4229.27,-69.44,-1.6154,481732993,7.16536E+11,1.8743
2015/5/7,4229.27,4197.9,4213.76,4108.01,4112.21,-117.052,-2.7677,394566653,5.40206E+11,1.5343
2015/5/8,4112.21,4152.98,4206.86,4099.04,4205.92,93.703,2.2787,397428094,5.59649E+11,1.5441
2015/5/11,4205.92,4231.27,4334.88,4187.82,4333.58,127.667,3.0354,488750515,7.15247E+11,1.8982
2015/5/12,4333.58,4342.37,4402.31,4317.98,4401.22,67.635,1.5607,521866408,7.93464E+11,2.026
2015/5/13,4401.22,4402.38,4415.63,4342.48,4375.76,-25.459,-0.5785,510490475,7.80755E+11,1.9784
2015/5/14,4375.76,4372.82,4397.75,4329.04,4378.31,2.551,0.0583,449077935,6.69882E+11,1.7399
2015/5/15,4378.31,4366.82,4366.82,4278.55,4308.69,-69.62,-1.5901,439706198,6.65966E+11,1.6965
2015/5/18,4308.69,4277.9,4324.83,4260.51,4283.49,-25.2,-0.5849,380057452,5.94559E+11,1.4663
2015/5/19,4283.49,4285.78,4418.4,4285.78,4417.55,134.061,3.1297,436735224,6.93813E+11,1.6845
2015/5/20,4417.55,4434.98,4520.54,4432.28,4446.29,28.736,0.6505,514106223,8.06081E+11,1.9794
2015/5/21,4446.29,4456.44,4530.48,4438.26,4529.42,83.134,1.8697,464996520,7.29081E+11,1.8019
2015/5/22,4529.42,4584.98,4658.27,4562.99,4657.6,128.174,2.8298,655591287,1.00717E+12,2.5388
2015/5/25,4657.6,4660.08,4814.67,4656.83,4813.8,156.202,3.3537,682461391,1.07929E+12,2.6422
2015/5/26,4813.8,4854.85,4911.69,4779.08,4910.9,97.099,2.0171,704892829,1.1385E+12,2.729
2015/5/27,4910.9,4932.85,4958.16,4857.06,4941.71,30.817,0.6275,681165379,1.11626E+12,2.6357
2015/5/28,4941.71,4943.74,4986.5,4614.24,4620.27,-321.448,-6.5048,782964592,1.24791E+12,3.0289
2015/5/29,4620.27,4603.47,4698.19,4431.56,4611.74,-8.522,-0.1844,611262409,9.55347E+11,2.3586
2015/6/1,4611.74,4633.1,4829.5,4615.23,4828.74,216.994,4.7052,593389035,9.34454E+11,2.2893
2015/6/2,4828.74,4844.7,4911.57,4797.55,4910.53,81.789,1.6938,623748099,9.98744E+11,2.4064
2015/6/3,4910.53,4924.38,4942.07,4822.44,4909.98,-0.549,-0.0112,611453839,1.01018E+12,2.3561
2015/6/4,4909.98,4912.95,4947.97,4647.41,4947.1,37.124,0.7561,674952402,1.05227E+12,2.5896
2015/6/5,4947.1,5016.09,5051.63,4898.07,5023.1,75.994,1.5361,772240812,1.2323E+12,2.9606
2015/6/8,5023.1,5045.69,5146.95,4997.48,5131.88,108.785,2.1657,855035085,1.30992E+12,3.2768
2015/6/9,5131.88,5145.98,5147.45,5042.96,5113.53,-18.347,-0.3575,729893818,1.15081E+12,2.7972
2015/6/10,5113.53,5049.2,5164.16,5001.49,5106.04,-7.498,-0.1466,596969001,1.00643E+12,2.2872
2015/6/11,5106.04,5101.44,5122.46,5050.77,5121.59,15.557,0.3047,563990522,9.74671E+11,2.1583
2015/6/12,5121.59,5143.34,5178.19,5103.4,5166.35,44.757,0.8739,625627854,1.06017E+12,2.3922
2015/6/15,5166.35,5174.42,5176.8,5048.74,5062.99,-103.357,-2.0006,637803984,1.06499E+12,2.4375
2015/6/16,5062.99,5004.41,5029.68,4842.1,4887.43,-175.561,-3.4675,550801407,8.95421E+11,2.1043
2015/6/17,4887.43,4890.55,4983.66,4767.22,4967.9,80.466,1.6464,537101168,8.30267E+11,2.0501
2015/6/18,4967.9,4942.52,4966.77,4780.87,4785.36,-182.542,-3.6744,507440899,7.85845E+11,1.9364
2015/6/19,4785.36,4689.93,4744.08,4476.5,4478.36,-306.992,-6.4152,452689626,6.85458E+11,1.7255
2015/6/23,4478.36,4471.61,4577.94,4264.77,4576.49,98.128,2.1912,473526128,6.93617E+11,1.8047
2015/6/24,4576.49,4604.58,4691.77,4552.13,4690.15,113.658,2.4835,543003709,8.15063E+11,2.0668
2015/6/25,4690.15,4711.76,4720.7,4483.55,4527.78,-162.371,-3.462,572797533,8.6538E+11,2.177
2015/6/26,4527.78,4399.93,4456.9,4139.53,4192.87,-334.906,-7.3967,565217874,7.87836E+11,2.1473
2015/6/29,4192.87,4289.77,4297.48,3875.05,4053.03,-139.843,-3.3353,673786349,9.04271E+11,2.5575
2015/6/30,4053.03,4006.75,4279.97,3847.88,4277.22,224.192,5.5315,709176633,9.41525E+11,2.6897
2015/7/1,4277.22,4214.15,4317.05,4043.37,4053.7,-223.522,-5.2259,598769427,8.38071E+11,2.2707
2015/7/2,4053.7,4058.62,4080.39,3795.25,3912.77,-140.933,-3.4767,586015612,7.36007E+11,2.2218
2015/7/3,3912.77,3793.71,3927.13,3629.56,3686.92,-225.852,-5.7722,548163111,6.48054E+11,2.0781
2015/7/6,3686.92,3975.21,3975.21,3653.04,3775.91,88.997,2.4139,831139286,9.4342E+11,3.1479
2015/7/7,3775.91,3654.78,3750.57,3585.4,3727.13,-48.787,-1.2921,698818688,7.76073E+11,2.646
2015/7/8,3727.13,3467.4,3599.25,3421.53,3507.19,-219.933,-5.9009,680356922,7.00248E+11,2.5756
2015/7/9,3507.19,3432.45,3748.48,3373.54,3709.33,202.138,5.7635,656914612,6.73311E+11,2.4852
2015/7/10,3709.33,3707.46,3959.22,3677.44,3877.8,168.473,4.5419,586364255,6.80434E+11,2.2163
2015/7/13,3877.8,3918.99,4030.2,3858.64,3970.39,92.585,2.3876,643489007,7.82431E+11,2.432
2015/7/14,3970.39,3958.37,4035.44,3855.56,3924.49,-45.901,-1.1561,670558799,8.30075E+11,2.534
2015/7/15,3924.49,3874.97,3914.27,3741.25,3805.7,-118.784,-3.0267,601301324,7.00537E+11,2.2716
2015/7/16,3805.7,3758.51,3877.51,3688.44,3823.18,17.473,0.4591,492256200,5.69859E+11,1.8582
2015/7/17,3823.18,3831.42,3994.48,3814.15,3957.35,134.176,3.5095,481726268,5.93067E+11,1.8163
2015/7/20,3957.35,3948.42,4021.33,3927.12,3992.11,34.758,0.8783,539106714,6.88256E+11,2.031
2015/7/21,3992.11,3939.9,4041.82,3912.8,4017.68,25.565,0.6404,504288028,6.46417E+11,1.8998
2015/7/22,4017.68,3996.43,4042.34,3960.86,4026.05,8.37,0.2083,520732225,6.78832E+11,1.9617
2015/7/23,4026.05,4022.27,4132.61,4019.04,4123.92,97.878,2.4311,563585966,7.43532E+11,2.1227
2015/7/24,4123.92,4124.76,4184.45,4044.83,4070.91,-53.015,-1.2855,627424860,8.43022E+11,2.363
2015/7/27,4070.91,3985.57,4051.16,3720.44,3725.56,-345.35,-8.4834,556003247,7.21298E+11,2.0939
2015/7/28,3725.56,3573.14,3762.53,3537.36,3663,-62.556,-1.6791,563330042,6.85058E+11,2.1173
2015/7/29,3663,3689.83,3792.07,3612.06,3789.17,126.166,3.4443,434352085,5.57492E+11,1.6326
2015/7/30,3789.17,3773.79,3844.37,3685.96,3705.77,-83.402,-2.2011,457943228,6.15978E+11,1.7212
2015/7/31,3705.77,3655.67,3729.51,3620.17,3663.73,-42.04,-1.1344,350955745,4.60472E+11,1.319
2015/8/3,3663.73,3614.99,3648.94,3549.5,3622.91,-40.821,-1.1142,363968731,4.45992E+11,1.3679
2015/8/4,3622.91,3621.86,3757.03,3601.29,3756.55,133.64,3.6888,362901666,4.64036E+11,1.3639
2015/8/5,3756.55,3745.65,3782.35,3676.39,3694.57,-61.972,-1.6497,366422979,4.8385E+11,1.3768
2015/8/6,3694.57,3625.5,3710.57,3614.74,3661.54,-33.034,-0.8941,274074663,3.57515E+11,1.0297
2015/8/7,3661.54,3692.61,3756.74,3686.3,3744.21,82.666,2.2577,340757184,4.45485E+11,1.2801
2015/8/10,3744.21,3786.03,3943.62,3775.85,3928.42,184.21,4.9199,497304319,6.52622E+11,1.8674
2015/8/11,3928.42,3928.81,3970.34,3891.18,3927.91,-0.507,-0.0129,538923460,7.1229E+11,2.0241
2015/8/12,3927.91,3881.23,3937.77,3871.14,3886.32,-41.588,-1.0588,442688278,5.9705E+11,1.6626
2015/8/13,3886.32,3869.91,3955.79,3838.16,3954.56,68.236,1.7558,430073303,5.78686E+11,1.6149
2015/8/14,3954.56,3976.41,4000.68,3939.84,3965.34,10.779,0.2726,467988217,6.47466E+11,1.7571
2015/8/17,3965.34,3947.84,3994.54,3907.4,3993.67,28.333,0.7145,460432060,6.26328E+11,1.7286
2015/8/18,3993.67,3999.13,4006.34,3743.39,3748.16,-245.504,-6.1473,543770822,7.22467E+11,2.0415
2015/8/19,3748.16,3646.8,3811.43,3558.38,3794.11,45.945,1.2258,475396239,5.99513E+11,1.7847
