date,open,close,high,low,volume,chg_amt
2006-10-31,4562.57,4621.98,4626.85,4562.57,54598000.0,0.013529870972834965
2006-11-01,4630.36,4643.17,4645.25,4599.61,57931500.0,0.004584615251472423
2006-11-02,4646.06,4657.13,4657.13,4600.8,60505600.0,0.003006566634432949
2006-11-03,4656.84,4690.43,4737.57,4655.6,59944000.0,0.007150326488631448
2006-11-06,4655.02,4785.37,4785.37,4632.86,66129500.0,0.02024121455815343
2006-11-07,4804.52,4830.29,4830.68,4749.76,73414100.0,0.00938694395626672
2006-11-08,4825.06,4778.2,4825.06,4765.08,49445890.0,-0.01078403160058716
2006-11-09,4756.32,4869.61,4881.8,4734.15,52315690.0,0.01913063496714241
2006-11-10,4877.53,4777.63,4900.58,4734.99,61457390.0,-0.018888576292557226
2006-11-13,4740.29,4663.4,4799.42,4632.35,51194800.0,-0.02390934417273846
2006-11-14,4659.64,4725.32,4725.32,4582.84,45833100.0,0.013277865934725751
2006-11-15,4722.45,4937.06,4937.06,4722.45,57091100.0,0.04480966368415276
2006-11-16,4952.15,4945.62,5048.92,4940.01,69538200.0,0.0017338253940603293
2006-11-17,4926.72,5067.51,5067.51,4893.1,63298390.0,0.024646050444635928
2006-11-20,5080.49,5177.97,5179.75,5080.49,77561290.0,0.021797687621731388
2006-11-21,5181.4,5239.1,5240.13,5080.67,83310200.0,0.011805784892535124
2006-11-22,5236.64,5276.67,5335.93,5203.27,80087890.0,0.007171079002118629
2006-11-23,5272.16,5292.43,5345.91,5237.43,69930290.0,0.0029867321625192053
2006-11-24,5280.28,5297.08,5324.21,5223.99,68113390.0,0.0008786134157654679
2006-11-27,5292.18,5384.02,5384.02,5273.83,69974790.0,0.016412816117559206
2006-11-28,5373.07,5362.0,5424.16,5327.54,58804690.0,-0.004089880795390886
2006-11-29,5258.21,5457.51,5490.44,5219.5,61089000.0,0.017812383439015332
2006-11-30,5474.26,5667.0,5667.0,5474.26,89066600.0,0.03838563740606976
2006-12-01,5692.47,5748.06,5822.05,5692.47,83277700.0,0.014303864478560156
2006-12-04,5750.17,5875.59,5900.91,5745.76,88410790.0,0.022186616006095925
2006-12-05,5887.72,5928.03,6005.53,5860.34,88042290.0,0.008925061142795804
2006-12-06,5937.83,5838.5,5970.38,5648.79,90748790.0,-0.015102825053179513
2006-12-07,5813.7,5811.52,5960.66,5793.42,97441890.0,-0.004621049927207257
2006-12-08,5732.62,5641.48,5820.71,5636.37,84200790.0,-0.02925912670007173
2006-12-11,5632.67,5951.29,5951.29,5629.37,71769390.0,0.054916440366712366
2006-12-12,5975.71,5983.14,6045.24,5858.87,74722500.0,0.005351780874398721
2006-12-13,5990.1,5972.47,6016.84,5889.75,71540700.0,-0.0017833445314667672
2006-12-14,5981.37,6044.28,6044.28,5951.25,71874500.0,0.01202350116450974
2006-12-15,6064.66,6168.49,6176.65,6025.5,78088500.0,0.020550007610501176
2006-12-18,6184.26,6393.33,6425.23,6184.26,93116290.0,0.03644976323216868
2006-12-19,6428.29,6369.14,6465.07,6239.75,85238890.0,-0.0037836307526749905
2006-12-20,6329.72,6439.44,6441.06,6270.02,70645890.0,0.011037596912612892
2006-12-21,6432.68,6334.17,6452.87,6325.46,80457700.0,-0.016347694830606316
2006-12-22,6298.16,6242.17,6349.7,6221.15,60050000.0,-0.014524397040180482
2006-12-25,6238.51,6382.6,6481.34,6238.51,67765790.0,0.02249698422183316
2006-12-26,6399.63,6356.47,6448.41,6275.9,64786600.0,-0.004093942907279182
2006-12-27,6360.94,6489.69,6546.47,6360.94,62521100.0,0.02095817332576089
2006-12-28,6515.6,6436.29,6585.52,6405.3,66526390.0,-0.008228436181081012
2006-12-29,6481.25,6647.14,6687.28,6481.25,95680290.0,0.032759555582486236
2007-01-04,6730.12,6705.34,6954.64,6659.8,140805000.0,0.008755645285039854
2007-01-05,6667.72,6706.24,6777.81,6585.06,115120000.0,0.00013422138176433056
2007-01-08,6693.3,6870.5,6872.62,6691.39,106419000.0,0.024493605955050853
2007-01-09,6894.2,7078.59,7095.73,6848.7,104173000.0,0.030287460883487393
2007-01-10,7110.86,7346.02,7346.02,7100.06,110468000.0,0.037780122877578766
2007-01-11,7343.94,7289.59,7494.08,7259.85,98992000.0,-0.007681710640591815
2007-01-12,7254.57,7187.02,7395.89,7113.78,99467600.0,-0.014070750206801716
2007-01-15,7177.22,7636.45,7639.52,7175.44,91768700.0,0.0625335674591137
2007-01-16,7696.24,8002.89,8020.98,7669.02,94624790.0,0.04798564778136445
2007-01-17,7998.32,7775.65,8044.52,7593.81,122044000.0,-0.02839474239930833
2007-01-18,7672.74,7790.87,7830.7,7499.25,101154000.0,0.001957392629555118
2007-01-19,7784.28,8065.31,8065.31,7784.28,116588000.0,0.035225847690951134
2007-01-22,8156.76,8343.07,8357.41,8145.79,120455000.0,0.0344388498396217
2007-01-23,8365.31,8311.26,8392.24,8001.98,122893000.0,-0.0038127451885216703
2007-01-24,8278.96,8366.58,8463.82,8166.44,99397000.0,0.006656030493571337
2007-01-25,8271.84,8013.25,8293.2,8000.99,100090000.0,-0.042231114744614884
2007-01-26,7899.05,8223.3,8263.34,7704.08,103179000.0,0.026212834992044336
2007-01-29,8258.35,8359.99,8413.36,8212.08,104653000.0,0.016622280592949366
2007-01-30,8391.33,8262.33,8410.74,8224.83,94141890.0,-0.011681832155301605
2007-01-31,8281.16,7632.94,8281.16,7579.92,102936000.0,-0.07617584870127438
2007-02-01,7513.44,7700.64,7763.68,7393.67,85609500.0,0.008869452661752972
2007-02-02,7684.19,7348.03,7711.99,7339.86,73344390.0,-0.04578970059631415
2007-02-05,7280.94,7292.95,7373.98,7144.5,64765600.0,-0.007495886652613005
2007-02-06,7282.98,7341.53,7343.62,6985.78,83328500.0,0.006661227623938178
2007-02-07,7414.39,7541.74,7615.35,7414.39,89215000.0,0.027270882227546582
2007-02-08,7568.03,7691.46,7693.39,7484.85,87353000.0,0.0198521826528096
2007-02-09,7713.2,7627.94,7722.31,7557.51,70489500.0,-0.008258510087811734
2007-02-12,7616.8,7951.58,7951.58,7605.84,71275500.0,0.04242823095095142
2007-02-13,8014.82,8104.27,8132.79,7984.85,63906890.0,0.019202472967636684
2007-02-14,8122.02,8315.91,8317.18,8104.31,74492000.0,0.026114628461292557
2007-02-15,8380.71,8582.91,8584.49,8380.71,84783390.0,0.03210712958653954
2007-02-16,8661.91,8572.27,8740.91,8534.26,84629890.0,-0.0012396727916288786
2007-02-26,8582.74,8588.69,8610.41,8431.92,76688890.0,0.0019154786305144464
2007-02-27,8620.86,7790.82,8631.97,7790.53,129757000.0,-0.09289775274226927
2007-02-28,7597.69,8039.7,8097.33,7596.02,105028000.0,0.03194528945605213
2007-03-01,8075.35,7804.35,8090.04,7710.26,94155000.0,-0.029273480353744483
2007-03-02,7795.81,7923.33,7998.64,7761.51,71179000.0,0.015245343942801071
2007-03-05,7901.32,7826.56,8032.41,7582.63,87549600.0,-0.012213299206268012
2007-03-06,7797.71,7924.81,7986.4,7741.38,60792390.0,0.0125534078829013
2007-03-07,7972.43,8140.33,8162.04,7972.43,82295600.0,0.02719560468957609
2007-03-08,8174.03,8249.21,8257.57,8062.92,71850890.0,0.01337537913082138
2007-03-09,8269.35,8146.44,8287.69,8103.32,82963290.0,-0.0124581626604244
2007-03-12,8137.04,8130.75,8156.04,7940.86,79724390.0,-0.001925994667609361
2007-03-13,8136.4,8200.61,8207.74,8084.43,83427500.0,0.008592073301970985
2007-03-14,8115.48,8090.47,8158.96,7897.34,79815890.0,-0.013430708203414177
2007-03-15,8097.02,8273.53,8273.53,8095.23,79888500.0,0.022626621197532452
2007-03-16,8307.0,8147.32,8348.52,8051.82,80424500.0,-0.01525467363990956
2007-03-19,7918.75,8276.8,8299.43,7865.57,89520700.0,0.015892342512629866
2007-03-20,8306.38,8294.62,8312.58,8212.74,86187290.0,0.0021530059926543506
2007-03-21,8361.4,8400.3,8441.66,8311.45,96575890.0,0.012740788607555072
2007-03-22,8444.23,8434.83,8534.84,8401.44,121734000.0,0.004110567479732945
2007-03-23,8426.55,8489.86,8494.83,8283.09,113831000.0,0.006524138601489379
2007-03-26,8515.7,8631.39,8631.39,8482.15,96931200.0,0.01667047513150969
2007-03-27,8651.74,8629.22,8662.53,8563.42,97904200.0,-0.00025140794240557696
2007-03-28,8630.85,8587.35,8678.04,8282.15,98583890.0,-0.004852118731472716
2007-03-29,8606.57,8579.32,8681.21,8525.55,102175000.0,-0.0009350963917856678
2007-03-30,8547.18,8549.2,8598.94,8465.13,70703200.0,-0.003510767753155143
2007-04-02,8575.77,8785.83,8785.83,8571.54,87852290.0,0.02767861320357451
2007-04-03,8827.65,8963.47,8963.47,8795.12,120746000.0,0.02021892069388998
2007-04-04,8981.81,9090.46,9141.34,8940.19,108494000.0,0.014167504325891625
2007-04-05,9098.34,9161.48,9177.78,9040.6,96843200.0,0.00781258594174557
2007-04-06,9101.25,9268.23,9290.75,9054.26,103585000.0,0.011652047485777408
2007-04-09,9322.18,9475.71,9509.6,9322.18,121721000.0,0.022386151401076537
2007-04-10,9506.85,9652.68,9662.13,9317.42,126006000.0,0.018676173078323543
2007-04-11,9688.18,9753.78,9757.99,9535.66,134244000.0,0.010473775158816034
2007-04-12,9776.17,9964.78,9964.78,9684.62,138904000.0,0.021632638833354863
2007-04-13,9994.12,10019.9,10136.3,9959.07,128863000.0,0.005531481879178364
2007-04-16,10054.8,10249.1,10249.1,10025.1,111362000.0,0.02287447978522747
2007-04-17,10301.1,10289.0,10390.6,9990.82,147502000.0,0.0038930247533929454
2007-04-18,10329.2,10401.6,10445.5,10152.4,141456000.0,0.01094372630965112
2007-04-19,10360.0,9857.23,10360.0,9603.01,145405000.0,-0.052335217658821785
2007-04-20,9884.48,10258.6,10305.0,9884.48,122087000.0,0.04071833567848177
2007-04-23,10376.3,10685.1,10712.6,10375.9,142424000.0,0.041574873764451285
2007-04-24,10773.3,10669.0,10820.4,10610.6,156568000.0,-0.0015067711111735372
2007-04-25,10624.5,10668.3,10745.5,10456.4,114319000.0,-6.56106476708902e-05
2007-04-26,10739.4,10848.8,10873.9,10701.1,112397000.0,0.016919284234601574
2007-04-27,10852.0,10688.5,10862.8,10633.9,98354290.0,-0.014775827741316944
2007-04-30,10719.3,10865.9,10893.2,10642.0,110853000.0,0.016597277447724157
2007-05-08,11100.6,11401.1,11405.0,11025.1,138368000.0,0.04925500878896371
2007-05-09,11501.0,11517.8,11561.4,11026.1,164384000.0,0.010235854435098272
2007-05-10,11527.9,11574.2,11645.2,11407.9,146924000.0,0.004896768480091811
2007-05-11,11436.4,11489.9,11522.8,11237.2,107815000.0,-0.007283440756164667
2007-05-14,11357.0,11732.1,11814.6,11244.2,115381000.0,0.02107938276225213
2007-05-15,11754.7,11414.5,11828.9,11397.6,110155000.0,-0.02707102735230695
2007-05-16,11388.5,11682.3,11687.8,11266.3,105787000.0,0.023461386832537498
2007-05-17,11776.8,12011.1,12041.6,11736.9,124694000.0,0.02814514265170396
2007-05-18,12016.8,12100.1,12210.2,11919.2,114368000.0,0.007409812590020897
2007-05-21,11693.8,12269.2,12356.8,11663.5,121929000.0,0.013975091114949493
2007-05-22,12301.3,12407.8,12499.9,12301.3,155155000.0,0.01129658005411914
2007-05-23,12430.7,12624.1,12649.1,12335.5,122444000.0,0.017432582730218176
2007-05-24,12673.5,12515.2,12770.9,12316.9,126429000.0,-0.008626357522516427
2007-05-25,12493.9,12681.5,12704.5,12430.1,120786000.0,0.013287841984147218
2007-05-28,12830.0,13026.7,13125.3,12830.0,151380000.0,0.02722075464258965
2007-05-29,13097.8,13456.6,13458.3,13097.8,135317000.0,0.03300145086629765
2007-05-30,12651.2,12627.2,13333.9,12425.5,170342000.0,-0.06163518273560927
2007-05-31,12502.1,12944.2,13110.3,12021.0,172889000.0,0.0251045362392296
2007-06-01,12954.8,12432.7,13185.6,12325.2,163885000.0,-0.039515767679733006
2007-06-04,12393.2,11468.5,12468.6,11464.2,122139000.0,-0.07755354830406916
2007-06-05,11171.8,12017.7,12017.7,10652.2,158249000.0,0.04788769237476573
2007-06-06,12114.2,12338.2,12381.3,11777.6,131902000.0,0.026668996563402315
2007-06-07,12384.0,12696.0,12696.0,12357.6,115655000.0,0.02899936781702349
2007-06-08,12733.3,12850.7,12930.2,12580.4,116220000.0,0.012184940138626395
2007-06-11,12941.1,13187.7,13209.0,12938.3,121029000.0,0.02622425237535698
2007-06-12,13253.0,13579.7,13579.7,12866.0,145119000.0,0.029724667682765
2007-06-13,13683.7,13811.5,13984.6,13671.1,139181000.0,0.01706959653011475
2007-06-14,13750.6,13666.3,13874.5,13464.5,99242600.0,-0.010512978315172191
2007-06-15,13596.6,13697.2,13778.1,13525.2,76792290.0,0.002261036271704957
2007-06-18,14003.0,14194.5,14200.5,14003.0,104831000.0,0.036306690418479635
2007-06-19,14189.8,14336.4,14342.9,14057.6,91158500.0,0.009996829758004836
2007-06-20,14499.5,14107.2,14576.0,14005.3,123292000.0,-0.015987277140704702
2007-06-21,14044.5,14255.6,14276.5,13928.1,95096200.0,0.010519451060451374
2007-06-22,14227.9,13725.7,14238.1,13423.2,105944000.0,-0.03717135722102189
2007-06-25,13678.5,13109.3,13817.2,13003.8,96635790.0,-0.04490845639930943
2007-06-26,12877.3,13219.4,13219.4,12655.2,71794290.0,0.008398617775167276
2007-06-27,13309.3,13583.7,13642.0,13154.5,88292100.0,0.027557982964431148
2007-06-28,13544.0,12882.2,13629.5,12856.3,75722700.0,-0.05164277774096896
2007-06-29,12555.5,12546.5,12862.3,12341.6,72229100.0,-0.02605921348837937
2007-07-02,12492.7,12475.2,12675.6,12145.0,54575190.0,-0.0056828597616864675
2007-07-03,12575.0,12761.1,12794.2,12461.5,56750500.0,0.0229174682570219
2007-07-04,12798.4,12509.1,12860.6,12461.8,51361600.0,-0.019747513929049998
2007-07-05,12306.2,11783.6,12392.8,11782.2,55771100.0,-0.057997777617894174
2007-07-06,11729.8,12395.3,12409.7,11654.5,62821890.0,0.05191113072405707
2007-07-09,12519.6,12846.4,12938.7,12516.5,75094000.0,0.03639282631319938
2007-07-10,12876.8,12682.0,12956.7,12667.3,71951290.0,-0.012797359571553093
2007-07-11,12634.3,12785.7,12836.5,12592.2,50713390.0,0.008176943699731959
2007-07-12,12811.2,12850.7,12951.7,12729.0,41308190.0,0.0050838045629101256
2007-07-13,12865.8,12816.4,12885.9,12702.6,26664000.0,-0.0026691153011120863
2007-07-16,12820.6,12331.2,12827.3,12329.6,39364190.0,-0.037857744764520376
2007-07-17,12268.0,12760.0,12824.7,12153.8,47826190.0,0.0347735824575061
2007-07-18,12750.1,12841.5,13105.6,12642.0,61316890.0,0.006387147335423197
2007-07-19,12770.2,12790.9,12925.0,12711.3,38258190.0,-0.003940349647626864
2007-07-20,12786.6,13418.0,13420.0,12775.2,66274200.0,0.04902704266314336
2007-07-23,13615.3,14139.3,14159.7,13615.3,109346000.0,0.053756148457296114
2007-07-24,14260.1,14191.0,14484.0,14087.6,108369000.0,0.0036564752144731868
2007-07-25,14202.4,14403.1,14404.1,14127.7,85287700.0,0.014946092593897566
2007-07-26,14477.5,14619.7,14703.2,14350.8,84504600.0,0.015038429227041425
2007-07-27,14518.8,14614.1,14676.4,14337.5,83671600.0,-0.00038304479572086726
2007-07-30,14568.0,15060.9,15167.2,14568.0,99440890.0,0.03057321354034797
2007-07-31,15051.5,15199.6,15257.5,14917.2,86255700.0,0.00920927700203844
2007-08-01,15259.3,14795.2,15420.1,14603.6,101584000.0,-0.02660596331482405
2007-08-02,14901.8,15562.1,15562.1,14901.8,86331890.0,0.05183437871742184
2007-08-03,15699.7,16179.6,16194.0,15699.7,98613500.0,0.03967973474017003
2007-08-06,16297.0,16542.8,16542.8,16190.0,98921890.0,0.02244802096467149
2007-08-07,16551.7,16523.3,16735.6,16159.0,105884000.0,-0.0011787605483956768
2007-08-08,16346.5,16193.7,16532.8,15864.6,94099290.0,-0.019947589161971188
2007-08-09,16194.0,16680.4,16691.9,16194.0,87623700.0,0.030054897892390294
2007-08-10,16606.8,16323.4,16606.8,16034.2,105197000.0,-0.021402364451691917
2007-08-13,16215.6,16116.1,16281.3,15913.6,75886390.0,-0.012699560140656927
2007-08-14,16092.5,16351.9,16395.5,16010.2,70425500.0,0.01463133140151769
2007-08-15,16438.7,16322.5,16551.8,16040.9,73585600.0,-0.0017979562008084466
2007-08-16,16202.8,16053.2,16219.3,15877.9,76002600.0,-0.01649869811609737
2007-08-17,15933.1,15689.0,16196.3,15654.5,75354000.0,-0.02268706550718864
2007-08-20,16078.8,16589.8,16589.8,16078.8,87640290.0,0.05741602396583589
2007-08-21,16734.1,16860.0,16939.4,16661.8,99340890.0,0.01628711617982138
2007-08-22,16704.9,17332.0,17446.1,16667.9,109669000.0,0.027995255041518386
2007-08-23,17441.6,17639.2,17731.6,17272.3,103397000.0,0.017724440341564774
2007-08-24,17684.1,17864.7,17902.2,17671.9,81308000.0,0.01278402648646197
2007-08-27,17943.9,17884.8,18128.7,17772.6,83558100.0,0.0011251238475876195
2007-08-28,17815.1,17817.9,17870.9,17468.7,81046100.0,-0.0037406065485774405
2007-08-29,17688.6,17443.2,18051.7,17418.5,84362390.0,-0.02102941424073548
2007-08-30,17488.7,17659.3,17705.7,17307.8,81337290.0,0.012388781874885258
2007-08-31,17680.8,17872.1,17913.0,17608.4,78440600.0,0.012050307769843609
2007-09-03,17988.3,18164.0,18245.4,17972.8,88710390.0,0.016332719713967662
2007-09-04,18217.8,18050.8,18288.9,17961.3,81775790.0,-0.006232107465316049
2007-09-05,18050.6,18002.0,18137.5,17679.6,73523890.0,-0.0027034812861479428
2007-09-06,18089.5,18073.8,18225.6,17951.8,68777600.0,0.003988445728252376
2007-09-07,17986.9,17674.1,18052.4,17649.1,85924600.0,-0.02211488452898675
2007-09-10,17473.2,17918.5,17953.2,17311.0,73429600.0,0.013828144007332848
2007-09-11,17926.6,17129.4,18064.2,17088.7,74465890.0,-0.04403828445461386
2007-09-12,17068.5,17398.4,17453.4,16944.1,57909000.0,0.015703994302193887
2007-09-13,17469.2,17959.5,17971.5,17407.0,73282200.0,0.032250091962479216
2007-09-14,18026.4,18213.7,18213.9,17729.5,77147500.0,0.014154068877195954
2007-09-17,18131.1,18494.4,18553.9,18092.2,85454200.0,0.015411475976874587
2007-09-18,18566.7,18316.4,18579.1,18102.5,93248500.0,-0.009624534994376677
2007-09-19,18359.7,18073.3,18390.7,17999.5,62197000.0,-0.013272258740800713
2007-09-20,18139.9,18221.7,18360.2,18073.2,65061000.0,0.008211007397652972
2007-09-21,18277.9,18228.6,18330.7,17776.6,65161500.0,0.0003786693886957758
2007-09-24,18288.5,18418.5,18575.5,18012.3,64533190.0,0.010417695270070191
2007-09-25,18450.5,18346.4,18621.7,18225.9,54808890.0,-0.003914542443738554
2007-09-26,18239.6,17992.3,18443.8,17891.4,50593300.0,-0.019300789255657903
2007-09-27,17984.2,18281.1,18284.9,17803.9,42304600.0,0.016051310838525328
2007-09-28,18442.7,18864.6,18939.9,18442.7,60780690.0,0.03191821061095886
2007-10-08,19287.6,19232.3,19374.4,18998.4,77508000.0,0.019491534408362796
2007-10-09,19178.3,19318.2,19354.6,18942.3,64337100.0,0.004466444471020183
2007-10-10,19342.4,19264.0,19600.0,19193.8,71284890.0,-0.0028056444182170555
2007-10-11,19274.0,19344.2,19428.5,19127.3,73933700.0,0.0041632059800664825
2007-10-12,19348.5,19135.2,19362.6,18208.4,79212100.0,-0.01080427208155416
2007-10-15,19084.8,19088.7,19199.3,18745.7,70143100.0,-0.002430076508215226
2007-10-16,19139.9,19358.4,19435.6,19092.8,59528500.0,0.014128777758569244
2007-10-17,19324.5,19288.3,19551.7,19203.1,50122890.0,-0.003621167038598344
2007-10-18,19240.5,18681.3,19240.5,18636.6,52961800.0,-0.031469854782432874
2007-10-19,18770.1,18834.8,19042.3,18604.0,51790890.0,0.008216772922655276
2007-10-22,18522.4,18379.4,18793.8,18321.2,45460000.0,-0.02417864803448924
2007-10-23,18350.9,18611.2,18611.2,18075.5,51306000.0,0.012611945983002668
2007-10-24,18696.4,18761.9,19078.3,18660.0,55621390.0,0.00809727475928477
2007-10-25,18659.3,18175.3,18780.9,17933.3,61036190.0,-0.03126549016890625
2007-10-26,18011.5,18506.5,18658.8,18001.7,53078800.0,0.018222532778000955
2007-10-29,18654.5,18833.7,18904.8,18654.5,42710190.0,0.017680274498149337
2007-10-30,18908.8,19034.6,19038.8,18740.5,42158000.0,0.010667048960108623
2007-10-31,19222.5,19531.2,19531.2,18976.9,55796890.0,0.026089332058462075
2007-11-01,19554.6,19144.6,19559.4,19139.7,53508190.0,-0.019793970672565032
2007-11-02,18816.3,18564.3,18997.3,18504.1,50751600.0,-0.030311419408083705
2007-11-05,18451.1,18116.9,18563.4,18007.5,37534300.0,-0.024100019930727138
2007-11-06,18058.2,18120.6,18450.6,18048.3,32088190.0,0.0002042292003597243
2007-11-07,18233.5,18233.0,18384.3,17846.0,52582800.0,0.006202885114179523
2007-11-08,18181.1,17465.5,18181.1,17465.5,61277600.0,-0.042094005374869736
2007-11-09,17279.5,17160.1,17563.9,16922.6,48477190.0,-0.017485900775815258
2007-11-12,16768.8,17065.8,17150.6,16254.7,52710500.0,-0.005495305971410382
2007-11-13,17199.0,16747.9,17393.8,16561.8,58181390.0,-0.018627899072999672
2007-11-14,16999.7,17355.6,17355.6,16575.4,48740890.0,0.03628514619743353
2007-11-15,17298.6,17096.9,17386.6,17039.6,50875000.0,-0.014905851713567791
2007-11-16,16871.8,16728.3,16898.3,16397.0,37455190.0,-0.02155946399639713
2007-11-19,16728.4,16660.7,16797.0,16537.1,34474000.0,-0.0040410561742674714
2007-11-20,16509.0,16987.5,17072.1,16383.8,48998100.0,0.01961502217793966
2007-11-21,17025.9,16748.2,17248.8,16723.7,39207000.0,-0.014086828550404669
2007-11-22,16370.6,15949.4,16580.3,15936.4,37136600.0,-0.04769467763699986
2007-11-23,15804.3,16217.5,16217.5,15766.2,27130800.0,0.01680940975836084
2007-11-26,16504.1,16057.2,16600.9,16055.2,32375800.0,-0.00988438415292118
2007-11-27,15917.9,15681.0,16055.4,15671.8,34576600.0,-0.023428742246468917
2007-11-28,15730.0,15359.2,15857.0,15271.6,31291400.0,-0.02052165040494862
2007-11-29,15561.2,15919.3,15963.4,15189.4,50188190.0,0.036466743059534255
2007-11-30,15941.8,15637.7,16038.2,15602.4,34845690.0,-0.017689220003392018
2007-12-03,15580.2,15833.0,15989.1,15477.5,29984190.0,0.012489048901053177
2007-12-04,15888.5,16065.2,16270.3,15888.5,33376390.0,0.01466557190677703
2007-12-05,16065.8,16569.8,16603.3,15984.0,49559890.0,0.03140950626198233
2007-12-06,16647.1,16539.1,16697.2,16382.0,32660090.0,-0.0018527682892974407
2007-12-07,16578.4,16750.4,16752.6,16528.4,38408190.0,0.01277578586501097
2007-12-10,16454.3,17096.5,17148.6,16409.3,57995690.0,0.02066219314165623
