date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
2011-09-30,98.3384,97.9094,98.9663,96.7878,98.6718,97.469,98.0661,98.9103,100.9064,97.862,98.7688,102.0519,102.9391,102.7709,104.0071,98.5082,101.0916,108.0302,99.3477,105.9168,99.2917,103.4772,0.2124,100.1353,100.1706,99.8108,100.149,99.0235,100.171,100.1721,101.2428,99.9041,100.5564,99.8061,101.6856,99.6803,100.1787,99.263,99.9074,100.4138,99.2869,100.5134,100.2975,100.5469,99.8449,100.1893
2011-10-10,98.3364,97.9751,98.7061,97.0166,98.8358,96.6939,97.8201,98.7926,100.6632,97.6742,98.6542,102.1048,103.5242,102.6209,104.5875,97.9082,100.7916,108.9355,98.846,105.5469,100.8916,103.6189,0.1394,100.0306,100.0011,99.7224,100.2202,98.7944,99.8169,100.0295,101.0175,99.7825,100.506,99.7825,101.607,99.6093,99.9616,99.2962,99.9003,100.2282,98.9847,100.3279,100.0245,100.2524,99.8068,100.1096
2011-10-11,98.3364,97.9751,98.7061,97.0166,98.8358,96.6939,97.8201,98.7926,100.6632,97.6742,98.6542,102.1048,103.5242,102.6209,104.5875,97.9082,100.7916,108.9355,98.846,105.5469,100.8916,103.6189,0.1394,100.0306,100.0011,99.7224,100.2202,98.7944,99.8169,100.0295,101.0175,99.7825,100.506,99.7825,101.607,99.6093,99.9616,99.2962,99.9003,100.2282,98.9847,100.3279,100.0245,100.2524,99.8068,100.1096
2011-10-12,98.3364,97.9751,98.7061,97.0166,98.8358,96.6939,97.8201,98.7926,100.6632,97.6742,98.6542,102.1048,103.5242,102.6209,104.5875,97.9082,100.7916,108.9355,98.846,105.5469,100.8916,103.6189,0.1394,100.0306,100.0011,99.7224,100.2202,98.7944,99.8169,100.0295,101.0175,99.7825,100.506,99.7825,101.607,99.6093,99.9616,99.2962,99.9003,100.2282,98.9847,100.3279,100.0245,100.2524,99.8068,100.1096
2011-10-13,98.3364,97.9751,98.7061,97.0166,98.8358,96.6939,97.8201,98.7926,100.6632,97.6742,98.6542,102.1048,103.5242,102.6209,104.5875,97.9082,100.7916,108.9355,98.846,105.5469,100.8916,103.6189,0.1394,100.0306,100.0011,99.7224,100.2202,98.7944,99.8169,100.0295,101.0175,99.7825,100.506,99.7825,101.607,99.6093,99.9616,99.2962,99.9003,100.2282,98.9847,100.3279,100.0245,100.2524,99.8068,100.1096
2011-10-14,98.3364,97.9751,98.7061,97.0166,98.8358,96.6939,97.8201,98.7926,100.6632,97.6742,98.6542,102.1048,103.5242,102.6209,104.5875,97.9082,100.7916,108.9355,98.846,105.5469,100.8916,103.6189,0.1394,100.0306,100.0011,99.7224,100.2202,98.7944,99.8169,100.0295,101.0175,99.7825,100.506,99.7825,101.607,99.6093,99.9616,99.2962,99.9003,100.2282,98.9847,100.3279,100.0245,100.2524,99.8068,100.1096
2011-10-17,98.3364,97.9751,98.7061,97.0166,98.8358,96.6939,97.8201,98.7926,100.6632,97.6742,98.6542,102.1048,103.5242,102.6209,104.5875,97.9082,100.7916,108.9355,98.846,105.5469,100.8916,103.6189,0.1394,100.0306,100.0011,99.7224,100.2202,98.7944,99.8169,100.0295,101.0175,99.7825,100.506,99.7825,101.607,99.6093,99.9616,99.2962,99.9003,100.2282,98.9847,100.3279,100.0245,100.2524,99.8068,100.1096
2011-10-18,98.3364,97.9751,98.7061,97.0166,98.8358,96.6939,97.8201,98.7926,100.6632,97.6742,98.6542,102.1048,103.5242,102.6209,104.5875,97.9082,100.7916,108.9355,98.846,105.5469,100.8916,103.6189,0.1394,100.0306,100.0011,99.7224,100.2202,98.7944,99.8169,100.0295,101.0175,99.7825,100.506,99.7825,101.607,99.6093,99.9616,99.2962,99.9003,100.2282,98.9847,100.3279,100.0245,100.2524,99.8068,100.1096
2011-10-19,98.3364,97.9751,98.7061,97.0166,98.8358,96.6939,97.8201,98.7926,100.6632,97.6742,98.6542,102.1048,103.5242,102.6209,104.5875,97.9082,100.7916,108.9355,98.846,105.5469,100.8916,103.6189,0.1394,100.0306,100.0011,99.7224,100.2202,98.7944,99.8169,100.0295,101.0175,99.7825,100.506,99.7825,101.607,99.6093,99.9616,99.2962,99.9003,100.2282,98.9847,100.3279,100.0245,100.2524,99.8068,100.1096
2011-10-20,98.3364,97.9751,98.7061,97.0166,98.8358,96.6939,97.8201,98.7926,100.6632,97.6742,98.6542,102.1048,103.5242,102.6209,104.5875,97.9082,100.7916,108.9355,98.846,105.5469,100.8916,103.6189,0.1394,100.0306,100.0011,99.7224,100.2202,98.7944,99.8169,100.0295,101.0175,99.7825,100.506,99.7825,101.607,99.6093,99.9616,99.2962,99.9003,100.2282,98.9847,100.3279,100.0245,100.2524,99.8068,100.1096
2011-10-21,98.3364,97.9751,98.7061,97.0166,98.8358,96.6939,97.8201,98.7926,100.6632,97.6742,98.6542,102.1048,103.5242,102.6209,104.5875,97.9082,100.7916,108.9355,98.846,105.5469,100.8916,103.6189,0.1394,100.0306,100.0011,99.7224,100.2202,98.7944,99.8169,100.0295,101.0175,99.7825,100.506,99.7825,101.607,99.6093,99.9616,99.2962,99.9003,100.2282,98.9847,100.3279,100.0245,100.2524,99.8068,100.1096
2011-10-24,98.3364,97.9751,98.7061,97.0166,98.8358,96.6939,97.8201,98.7926,100.6632,97.6742,98.6542,102.1048,103.5242,102.6209,104.5875,97.9082,100.7916,108.9355,98.846,105.5469,100.8916,103.6189,0.1394,100.0306,100.0011,99.7224,100.2202,98.7944,99.8169,100.0295,101.0175,99.7825,100.506,99.7825,101.607,99.6093,99.9616,99.2962,99.9003,100.2282,98.9847,100.3279,100.0245,100.2524,99.8068,100.1096
2011-10-25,98.3364,97.9751,98.7061,97.0166,98.8358,96.6939,97.8201,98.7926,100.6632,97.6742,98.6542,102.1048,103.5242,102.6209,104.5875,97.9082,100.7916,108.9355,98.846,105.5469,100.8916,103.6189,0.1394,100.0306,100.0011,99.7224,100.2202,98.7944,99.8169,100.0295,101.0175,99.7825,100.506,99.7825,101.607,99.6093,99.9616,99.2962,99.9003,100.2282,98.9847,100.3279,100.0245,100.2524,99.8068,100.1096
2011-10-26,98.3364,97.9751,98.7061,97.0166,98.8358,96.6939,97.8201,98.7926,100.6632,97.6742,98.6542,102.1048,103.5242,102.6209,104.5875,97.9082,100.7916,108.9355,98.846,105.5469,100.8916,103.6189,0.1394,100.0306,100.0011,99.7224,100.2202,98.7944,99.8169,100.0295,101.0175,99.7825,100.506,99.7825,101.607,99.6093,99.9616,99.2962,99.9003,100.2282,98.9847,100.3279,100.0245,100.2524,99.8068,100.1096
2011-10-27,98.3364,97.9751,98.7061,97.0166,98.8358,96.6939,97.8201,98.7926,100.6632,97.6742,98.6542,102.1048,103.5242,102.6209,104.5875,97.9082,100.7916,108.9355,98.846,105.5469,100.8916,103.6189,0.1394,100.0306,100.0011,99.7224,100.2202,98.7944,99.8169,100.0295,101.0175,99.7825,100.506,99.7825,101.607,99.6093,99.9616,99.2962,99.9003,100.2282,98.9847,100.3279,100.0245,100.2524,99.8068,100.1096
2011-10-28,98.3364,97.9751,98.7061,97.0166,98.8358,96.6939,97.8201,98.7926,100.6632,97.6742,98.6542,102.1048,103.5242,102.6209,104.5875,97.9082,100.7916,108.9355,98.846,105.5469,100.8916,103.6189,0.1394,100.0306,100.0011,99.7224,100.2202,98.7944,99.8169,100.0295,101.0175,99.7825,100.506,99.7825,101.607,99.6093,99.9616,99.2962,99.9003,100.2282,98.9847,100.3279,100.0245,100.2524,99.8068,100.1096
2011-10-31,98.3364,97.9751,98.7061,97.0166,98.8358,96.6939,97.8201,98.7926,100.6632,97.6742,98.6542,102.1048,103.5242,102.6209,104.5875,97.9082,100.7916,108.9355,98.846,105.5469,100.8916,103.6189,0.1394,100.0306,100.0011,99.7224,100.2202,98.7944,99.8169,100.0295,101.0175,99.7825,100.506,99.7825,101.607,99.6093,99.9616,99.2962,99.9003,100.2282,98.9847,100.3279,100.0245,100.2524,99.8068,100.1096
2011-11-01,98.457,98.1805,98.5803,97.4558,98.9243,96.3161,97.7086,98.6434,100.6531,97.6368,98.6394,102.2288,103.2657,102.57,104.822,97.7082,102.1915,108.6337,99.356,105.1302,98.8918,103.6955,0.0743,100.0119,99.9525,99.7387,100.2389,98.6033,99.6707,99.9624,100.9572,99.7369,100.5135,99.7978,101.3152,99.6151,99.7981,99.4314,99.9007,100.1416,98.8113,100.1694,99.8456,99.9922,99.8121,100.1404
2011-11-02,98.457,98.1805,98.5803,97.4558,98.9243,96.3161,97.7086,98.6434,100.6531,97.6368,98.6394,102.2288,103.2657,102.57,104.822,97.7082,102.1915,108.6337,99.356,105.1302,98.8918,103.6955,0.0743,100.0119,99.9525,99.7387,100.2389,98.6033,99.6707,99.9624,100.9572,99.7369,100.5135,99.7978,101.3152,99.6151,99.7981,99.4314,99.9007,100.1416,98.8113,100.1694,99.8456,99.9922,99.8121,100.1404
2011-11-03,98.457,98.1805,98.5803,97.4558,98.9243,96.3161,97.7086,98.6434,100.6531,97.6368,98.6394,102.2288,103.2657,102.57,104.822,97.7082,102.1915,108.6337,99.356,105.1302,98.8918,103.6955,0.0743,100.0119,99.9525,99.7387,100.2389,98.6033,99.6707,99.9624,100.9572,99.7369,100.5135,99.7978,101.3152,99.6151,99.7981,99.4314,99.9007,100.1416,98.8113,100.1694,99.8456,99.9922,99.8121,100.1404
2011-11-04,98.457,98.1805,98.5803,97.4558,98.9243,96.3161,97.7086,98.6434,100.6531,97.6368,98.6394,102.2288,103.2657,102.57,104.822,97.7082,102.1915,108.6337,99.356,105.1302,98.8918,103.6955,0.0743,100.0119,99.9525,99.7387,100.2389,98.6033,99.6707,99.9624,100.9572,99.7369,100.5135,99.7978,101.3152,99.6151,99.7981,99.4314,99.9007,100.1416,98.8113,100.1694,99.8456,99.9922,99.8121,100.1404
2011-11-07,98.457,98.1805,98.5803,97.4558,98.9243,96.3161,97.7086,98.6434,100.6531,97.6368,98.6394,102.2288,103.2657,102.57,104.822,97.7082,102.1915,108.6337,99.356,105.1302,98.8918,103.6955,0.0743,100.0119,99.9525,99.7387,100.2389,98.6033,99.6707,99.9624,100.9572,99.7369,100.5135,99.7978,101.3152,99.6151,99.7981,99.4314,99.9007,100.1416,98.8113,100.1694,99.8456,99.9922,99.8121,100.1404
2011-11-08,98.457,98.1805,98.5803,97.4558,98.9243,96.3161,97.7086,98.6434,100.6531,97.6368,98.6394,102.2288,103.2657,102.57,104.822,97.7082,102.1915,108.6337,99.356,105.1302,98.8918,103.6955,0.0743,100.0119,99.9525,99.7387,100.2389,98.6033,99.6707,99.9624,100.9572,99.7369,100.5135,99.7978,101.3152,99.6151,99.7981,99.4314,99.9007,100.1416,98.8113,100.1694,99.8456,99.9922,99.8121,100.1404
2011-11-09,98.457,98.1805,98.5803,97.4558,98.9243,96.3161,97.7086,98.6434,100.6531,97.6368,98.6394,102.2288,103.2657,102.57,104.822,97.7082,102.1915,108.6337,99.356,105.1302,98.8918,103.6955,0.0743,100.0119,99.9525,99.7387,100.2389,98.6033,99.6707,99.9624,100.9572,99.7369,100.5135,99.7978,101.3152,99.6151,99.7981,99.4314,99.9007,100.1416,98.8113,100.1694,99.8456,99.9922,99.8121,100.1404
2011-11-10,98.457,98.1805,98.5803,97.4558,98.9243,96.3161,97.7086,98.6434,100.6531,97.6368,98.6394,102.2288,103.2657,102.57,104.822,97.7082,102.1915,108.6337,99.356,105.1302,98.8918,103.6955,0.0743,100.0119,99.9525,99.7387,100.2389,98.6033,99.6707,99.9624,100.9572,99.7369,100.5135,99.7978,101.3152,99.6151,99.7981,99.4314,99.9007,100.1416,98.8113,100.1694,99.8456,99.9922,99.8121,100.1404
2011-11-11,98.457,98.1805,98.5803,97.4558,98.9243,96.3161,97.7086,98.6434,100.6531,97.6368,98.6394,102.2288,103.2657,102.57,104.822,97.7082,102.1915,108.6337,99.356,105.1302,98.8918,103.6955,0.0743,100.0119,99.9525,99.7387,100.2389,98.6033,99.6707,99.9624,100.9572,99.7369,100.5135,99.7978,101.3152,99.6151,99.7981,99.4314,99.9007,100.1416,98.8113,100.1694,99.8456,99.9922,99.8121,100.1404
2011-11-14,98.457,98.1805,98.5803,97.4558,98.9243,96.3161,97.7086,98.6434,100.6531,97.6368,98.6394,102.2288,103.2657,102.57,104.822,97.7082,102.1915,108.6337,99.356,105.1302,98.8918,103.6955,0.0743,100.0119,99.9525,99.7387,100.2389,98.6033,99.6707,99.9624,100.9572,99.7369,100.5135,99.7978,101.3152,99.6151,99.7981,99.4314,99.9007,100.1416,98.8113,100.1694,99.8456,99.9922,99.8121,100.1404
2011-11-15,98.457,98.1805,98.5803,97.4558,98.9243,96.3161,97.7086,98.6434,100.6531,97.6368,98.6394,102.2288,103.2657,102.57,104.822,97.7082,102.1915,108.6337,99.356,105.1302,98.8918,103.6955,0.0743,100.0119,99.9525,99.7387,100.2389,98.6033,99.6707,99.9624,100.9572,99.7369,100.5135,99.7978,101.3152,99.6151,99.7981,99.4314,99.9007,100.1416,98.8113,100.1694,99.8456,99.9922,99.8121,100.1404
2011-11-16,98.457,98.1805,98.5803,97.4558,98.9243,96.3161,97.7086,98.6434,100.6531,97.6368,98.6394,102.2288,103.2657,102.57,104.822,97.7082,102.1915,108.6337,99.356,105.1302,98.8918,103.6955,0.0743,100.0119,99.9525,99.7387,100.2389,98.6033,99.6707,99.9624,100.9572,99.7369,100.5135,99.7978,101.3152,99.6151,99.7981,99.4314,99.9007,100.1416,98.8113,100.1694,99.8456,99.9922,99.8121,100.1404
2011-11-17,98.457,98.1805,98.5803,97.4558,98.9243,96.3161,97.7086,98.6434,100.6531,97.6368,98.6394,102.2288,103.2657,102.57,104.822,97.7082,102.1915,108.6337,99.356,105.1302,98.8918,103.6955,0.0743,100.0119,99.9525,99.7387,100.2389,98.6033,99.6707,99.9624,100.9572,99.7369,100.5135,99.7978,101.3152,99.6151,99.7981,99.4314,99.9007,100.1416,98.8113,100.1694,99.8456,99.9922,99.8121,100.1404
2011-11-18,98.457,98.1805,98.5803,97.4558,98.9243,96.3161,97.7086,98.6434,100.6531,97.6368,98.6394,102.2288,103.2657,102.57,104.822,97.7082,102.1915,108.6337,99.356,105.1302,98.8918,103.6955,0.0743,100.0119,99.9525,99.7387,100.2389,98.6033,99.6707,99.9624,100.9572,99.7369,100.5135,99.7978,101.3152,99.6151,99.7981,99.4314,99.9007,100.1416,98.8113,100.1694,99.8456,99.9922,99.8121,100.1404
2011-11-21,98.457,98.1805,98.5803,97.4558,98.9243,96.3161,97.7086,98.6434,100.6531,97.6368,98.6394,102.2288,103.2657,102.57,104.822,97.7082,102.1915,108.6337,99.356,105.1302,98.8918,103.6955,0.0743,100.0119,99.9525,99.7387,100.2389,98.6033,99.6707,99.9624,100.9572,99.7369,100.5135,99.7978,101.3152,99.6151,99.7981,99.4314,99.9007,100.1416,98.8113,100.1694,99.8456,99.9922,99.8121,100.1404
2011-11-22,98.457,98.1805,98.5803,97.4558,98.9243,96.3161,97.7086,98.6434,100.6531,97.6368,98.6394,102.2288,103.2657,102.57,104.822,97.7082,102.1915,108.6337,99.356,105.1302,98.8918,103.6955,0.0743,100.0119,99.9525,99.7387,100.2389,98.6033,99.6707,99.9624,100.9572,99.7369,100.5135,99.7978,101.3152,99.6151,99.7981,99.4314,99.9007,100.1416,98.8113,100.1694,99.8456,99.9922,99.8121,100.1404
2011-11-23,98.457,98.1805,98.5803,97.4558,98.9243,96.3161,97.7086,98.6434,100.6531,97.6368,98.6394,102.2288,103.2657,102.57,104.822,97.7082,102.1915,108.6337,99.356,105.1302,98.8918,103.6955,0.0743,100.0119,99.9525,99.7387,100.2389,98.6033,99.6707,99.9624,100.9572,99.7369,100.5135,99.7978,101.3152,99.6151,99.7981,99.4314,99.9007,100.1416,98.8113,100.1694,99.8456,99.9922,99.8121,100.1404
2011-11-24,98.457,98.1805,98.5803,97.4558,98.9243,96.3161,97.7086,98.6434,100.6531,97.6368,98.6394,102.2288,103.2657,102.57,104.822,97.7082,102.1915,108.6337,99.356,105.1302,98.8918,103.6955,0.0743,100.0119,99.9525,99.7387,100.2389,98.6033,99.6707,99.9624,100.9572,99.7369,100.5135,99.7978,101.3152,99.6151,99.7981,99.4314,99.9007,100.1416,98.8113,100.1694,99.8456,99.9922,99.8121,100.1404
2011-11-25,98.457,98.1805,98.5803,97.4558,98.9243,96.3161,97.7086,98.6434,100.6531,97.6368,98.6394,102.2288,103.2657,102.57,104.822,97.7082,102.1915,108.6337,99.356,105.1302,98.8918,103.6955,0.0743,100.0119,99.9525,99.7387,100.2389,98.6033,99.6707,99.9624,100.9572,99.7369,100.5135,99.7978,101.3152,99.6151,99.7981,99.4314,99.9007,100.1416,98.8113,100.1694,99.8456,99.9922,99.8121,100.1404
2011-11-28,98.457,98.1805,98.5803,97.4558,98.9243,96.3161,97.7086,98.6434,100.6531,97.6368,98.6394,102.2288,103.2657,102.57,104.822,97.7082,102.1915,108.6337,99.356,105.1302,98.8918,103.6955,0.0743,100.0119,99.9525,99.7387,100.2389,98.6033,99.6707,99.9624,100.9572,99.7369,100.5135,99.7978,101.3152,99.6151,99.7981,99.4314,99.9007,100.1416,98.8113,100.1694,99.8456,99.9922,99.8121,100.1404
2011-11-29,98.457,98.1805,98.5803,97.4558,98.9243,96.3161,97.7086,98.6434,100.6531,97.6368,98.6394,102.2288,103.2657,102.57,104.822,97.7082,102.1915,108.6337,99.356,105.1302,98.8918,103.6955,0.0743,100.0119,99.9525,99.7387,100.2389,98.6033,99.6707,99.9624,100.9572,99.7369,100.5135,99.7978,101.3152,99.6151,99.7981,99.4314,99.9007,100.1416,98.8113,100.1694,99.8456,99.9922,99.8121,100.1404
2011-11-30,98.457,98.1805,98.5803,97.4558,98.9243,96.3161,97.7086,98.6434,100.6531,97.6368,98.6394,102.2288,103.2657,102.57,104.822,97.7082,102.1915,108.6337,99.356,105.1302,98.8918,103.6955,0.0743,100.0119,99.9525,99.7387,100.2389,98.6033,99.6707,99.9624,100.9572,99.7369,100.5135,99.7978,101.3152,99.6151,99.7981,99.4314,99.9007,100.1416,98.8113,100.1694,99.8456,99.9922,99.8121,100.1404
2011-12-01,98.645,98.4645,98.5421,98.0043,99.0072,96.7383,97.7153,98.6401,100.7782,97.4933,98.5946,102.3897,103.7713,102.0609,105.4446,98.4082,100.8,106.9237,99.4564,106.5704,100.8916,103.7249,0.029,100.0668,99.9805,99.8539,100.2252,98.7486,99.7859,99.9012,101.0126,99.672,100.5776,99.8584,100.9611,99.6791,99.6817,99.637,99.9261,100.0441,98.7386,100.0664,99.7413,99.7432,99.8251,100.2259
2011-12-02,98.645,98.4645,98.5421,98.0043,99.0072,96.7383,97.7153,98.6401,100.7782,97.4933,98.5946,102.3897,103.7713,102.0609,105.4446,98.4082,100.8,106.9237,99.4564,106.5704,100.8916,103.7249,0.029,100.0668,99.9805,99.8539,100.2252,98.7486,99.7859,99.9012,101.0126,99.672,100.5776,99.8584,100.9611,99.6791,99.6817,99.637,99.9261,100.0441,98.7386,100.0664,99.7413,99.7432,99.8251,100.2259
2011-12-05,98.645,98.4645,98.5421,98.0043,99.0072,96.7383,97.7153,98.6401,100.7782,97.4933,98.5946,102.3897,103.7713,102.0609,105.4446,98.4082,100.8,106.9237,99.4564,106.5704,100.8916,103.7249,0.029,100.0668,99.9805,99.8539,100.2252,98.7486,99.7859,99.9012,101.0126,99.672,100.5776,99.8584,100.9611,99.6791,99.6817,99.637,99.9261,100.0441,98.7386,100.0664,99.7413,99.7432,99.8251,100.2259
2011-12-06,98.645,98.4645,98.5421,98.0043,99.0072,96.7383,97.7153,98.6401,100.7782,97.4933,98.5946,102.3897,103.7713,102.0609,105.4446,98.4082,100.8,106.9237,99.4564,106.5704,100.8916,103.7249,0.029,100.0668,99.9805,99.8539,100.2252,98.7486,99.7859,99.9012,101.0126,99.672,100.5776,99.8584,100.9611,99.6791,99.6817,99.637,99.9261,100.0441,98.7386,100.0664,99.7413,99.7432,99.8251,100.2259
2011-12-07,98.645,98.4645,98.5421,98.0043,99.0072,96.7383,97.7153,98.6401,100.7782,97.4933,98.5946,102.3897,103.7713,102.0609,105.4446,98.4082,100.8,106.9237,99.4564,106.5704,100.8916,103.7249,0.029,100.0668,99.9805,99.8539,100.2252,98.7486,99.7859,99.9012,101.0126,99.672,100.5776,99.8584,100.9611,99.6791,99.6817,99.637,99.9261,100.0441,98.7386,100.0664,99.7413,99.7432,99.8251,100.2259
2011-12-08,98.645,98.4645,98.5421,98.0043,99.0072,96.7383,97.7153,98.6401,100.7782,97.4933,98.5946,102.3897,103.7713,102.0609,105.4446,98.4082,100.8,106.9237,99.4564,106.5704,100.8916,103.7249,0.029,100.0668,99.9805,99.8539,100.2252,98.7486,99.7859,99.9012,101.0126,99.672,100.5776,99.8584,100.9611,99.6791,99.6817,99.637,99.9261,100.0441,98.7386,100.0664,99.7413,99.7432,99.8251,100.2259
2011-12-09,98.645,98.4645,98.5421,98.0043,99.0072,96.7383,97.7153,98.6401,100.7782,97.4933,98.5946,102.3897,103.7713,102.0609,105.4446,98.4082,100.8,106.9237,99.4564,106.5704,100.8916,103.7249,0.029,100.0668,99.9805,99.8539,100.2252,98.7486,99.7859,99.9012,101.0126,99.672,100.5776,99.8584,100.9611,99.6791,99.6817,99.637,99.9261,100.0441,98.7386,100.0664,99.7413,99.7432,99.8251,100.2259
2011-12-12,98.645,98.4645,98.5421,98.0043,99.0072,96.7383,97.7153,98.6401,100.7782,97.4933,98.5946,102.3897,103.7713,102.0609,105.4446,98.4082,100.8,106.9237,99.4564,106.5704,100.8916,103.7249,0.029,100.0668,99.9805,99.8539,100.2252,98.7486,99.7859,99.9012,101.0126,99.672,100.5776,99.8584,100.9611,99.6791,99.6817,99.637,99.9261,100.0441,98.7386,100.0664,99.7413,99.7432,99.8251,100.2259
2011-12-13,98.645,98.4645,98.5421,98.0043,99.0072,96.7383,97.7153,98.6401,100.7782,97.4933,98.5946,102.3897,103.7713,102.0609,105.4446,98.4082,100.8,106.9237,99.4564,106.5704,100.8916,103.7249,0.029,100.0668,99.9805,99.8539,100.2252,98.7486,99.7859,99.9012,101.0126,99.672,100.5776,99.8584,100.9611,99.6791,99.6817,99.637,99.9261,100.0441,98.7386,100.0664,99.7413,99.7432,99.8251,100.2259
2011-12-14,98.645,98.4645,98.5421,98.0043,99.0072,96.7383,97.7153,98.6401,100.7782,97.4933,98.5946,102.3897,103.7713,102.0609,105.4446,98.4082,100.8,106.9237,99.4564,106.5704,100.8916,103.7249,0.029,100.0668,99.9805,99.8539,100.2252,98.7486,99.7859,99.9012,101.0126,99.672,100.5776,99.8584,100.9611,99.6791,99.6817,99.637,99.9261,100.0441,98.7386,100.0664,99.7413,99.7432,99.8251,100.2259
2011-12-15,98.645,98.4645,98.5421,98.0043,99.0072,96.7383,97.7153,98.6401,100.7782,97.4933,98.5946,102.3897,103.7713,102.0609,105.4446,98.4082,100.8,106.9237,99.4564,106.5704,100.8916,103.7249,0.029,100.0668,99.9805,99.8539,100.2252,98.7486,99.7859,99.9012,101.0126,99.672,100.5776,99.8584,100.9611,99.6791,99.6817,99.637,99.9261,100.0441,98.7386,100.0664,99.7413,99.7432,99.8251,100.2259
2011-12-16,98.645,98.4645,98.5421,98.0043,99.0072,96.7383,97.7153,98.6401,100.7782,97.4933,98.5946,102.3897,103.7713,102.0609,105.4446,98.4082,100.8,106.9237,99.4564,106.5704,100.8916,103.7249,0.029,100.0668,99.9805,99.8539,100.2252,98.7486,99.7859,99.9012,101.0126,99.672,100.5776,99.8584,100.9611,99.6791,99.6817,99.637,99.9261,100.0441,98.7386,100.0664,99.7413,99.7432,99.8251,100.2259
2011-12-19,98.645,98.4645,98.5421,98.0043,99.0072,96.7383,97.7153,98.6401,100.7782,97.4933,98.5946,102.3897,103.7713,102.0609,105.4446,98.4082,100.8,106.9237,99.4564,106.5704,100.8916,103.7249,0.029,100.0668,99.9805,99.8539,100.2252,98.7486,99.7859,99.9012,101.0126,99.672,100.5776,99.8584,100.9611,99.6791,99.6817,99.637,99.9261,100.0441,98.7386,100.0664,99.7413,99.7432,99.8251,100.2259
2011-12-20,98.645,98.4645,98.5421,98.0043,99.0072,96.7383,97.7153,98.6401,100.7782,97.4933,98.5946,102.3897,103.7713,102.0609,105.4446,98.4082,100.8,106.9237,99.4564,106.5704,100.8916,103.7249,0.029,100.0668,99.9805,99.8539,100.2252,98.7486,99.7859,99.9012,101.0126,99.672,100.5776,99.8584,100.9611,99.6791,99.6817,99.637,99.9261,100.0441,98.7386,100.0664,99.7413,99.7432,99.8251,100.2259
2011-12-21,98.645,98.4645,98.5421,98.0043,99.0072,96.7383,97.7153,98.6401,100.7782,97.4933,98.5946,102.3897,103.7713,102.0609,105.4446,98.4082,100.8,106.9237,99.4564,106.5704,100.8916,103.7249,0.029,100.0668,99.9805,99.8539,100.2252,98.7486,99.7859,99.9012,101.0126,99.672,100.5776,99.8584,100.9611,99.6791,99.6817,99.637,99.9261,100.0441,98.7386,100.0664,99.7413,99.7432,99.8251,100.2259
2011-12-22,98.645,98.4645,98.5421,98.0043,99.0072,96.7383,97.7153,98.6401,100.7782,97.4933,98.5946,102.3897,103.7713,102.0609,105.4446,98.4082,100.8,106.9237,99.4564,106.5704,100.8916,103.7249,0.029,100.0668,99.9805,99.8539,100.2252,98.7486,99.7859,99.9012,101.0126,99.672,100.5776,99.8584,100.9611,99.6791,99.6817,99.637,99.9261,100.0441,98.7386,100.0664,99.7413,99.7432,99.8251,100.2259
